AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxNesting,RatioCommentToCode,SumCyclomatic,Unnamed: 34,is_bug
14.0,2.0,12.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,66.0,8.0,38.0,20.0,16.0,20.0,24.0,30.0,19.0,14.0,4.0,2.0,0.53,5.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,,52.0,8.0,24.0,16.0,5.0,20.0,12.0,16.0,12.0,4.0,1.0,0.0,0.83,3.0,0
5.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,41.0,6.0,15.0,9.0,3.0,20.0,8.0,11.0,8.0,3.0,1.0,0.0,1.33,2.0,0
5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,,53.0,6.0,27.0,18.0,5.0,20.0,14.0,19.0,15.0,5.0,2.0,1.0,0.74,4.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,,44.0,7.0,17.0,12.0,3.0,20.0,9.0,12.0,10.0,2.0,1.0,0.0,1.18,2.0,0
5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,41.0,4.0,17.0,11.0,4.0,20.0,10.0,13.0,10.0,4.0,1.0,0.0,1.18,2.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,,40.0,5.0,18.0,12.0,3.0,17.0,9.0,12.0,9.0,3.0,1.0,0.0,0.94,2.0,0
15.0,2.0,13.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,76.0,7.0,47.0,34.0,18.0,22.0,34.0,39.0,32.0,17.0,4.0,1.0,0.47,5.0,0
6.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,11.0,11.0,11.0,4.0,11.0,0.0,0.0,0.0,11.0,,113.0,15.0,74.0,34.0,31.0,25.0,39.0,52.0,25.0,28.0,2.0,1.0,0.34,12.0,0
4.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,7.0,5.0,7.0,0.0,0.0,0.0,7.0,,78.0,12.0,42.0,23.0,12.0,24.0,23.0,31.0,20.0,11.0,2.0,0.0,0.57,8.0,0
6.0,1.0,5.0,0.0,1.0,1.0,0.0,1.0,5.0,5.0,5.0,1.0,5.0,0.0,3.0,0.0,2.0,,82.0,16.0,45.0,29.0,19.0,21.0,32.0,39.0,28.0,16.0,3.0,1.0,0.47,7.0,0
6.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,,62.0,8.0,26.0,16.0,7.0,28.0,15.0,20.0,13.0,7.0,1.0,0.0,1.08,4.0,0
6.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,2.0,0.0,0.0,2.0,,56.0,8.0,29.0,14.0,10.0,19.0,14.0,20.0,11.0,10.0,2.0,1.0,0.66,5.0,1
27.0,1.0,26.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,61.0,4.0,40.0,24.0,19.0,17.0,25.0,28.0,20.0,12.0,4.0,1.0,0.42,4.0,1
5.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,2.0,4.0,4.0,0.0,4.0,0.0,0.0,1.0,3.0,,49.0,6.0,18.0,11.0,4.0,25.0,8.0,12.0,8.0,4.0,2.0,1.0,1.39,3.0,0
5.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,2.0,5.0,5.0,0.0,5.0,0.0,0.0,1.0,4.0,,46.0,8.0,16.0,9.0,4.0,22.0,8.0,12.0,8.0,4.0,2.0,1.0,1.38,3.0,0
28.0,2.0,18.0,9.0,5.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,,132.0,12.0,75.0,31.0,36.0,47.0,40.0,57.0,30.0,33.0,12.0,5.0,0.63,15.0,0
5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,,56.0,7.0,31.0,18.0,11.0,18.0,21.0,26.0,18.0,10.0,1.0,0.0,0.58,4.0,0
9.0,1.0,8.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,59.0,6.0,33.0,24.0,10.0,21.0,23.0,27.0,22.0,10.0,2.0,1.0,0.64,3.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,,52.0,8.0,24.0,16.0,5.0,20.0,12.0,16.0,12.0,4.0,1.0,0.0,0.83,3.0,0
11.0,1.0,10.0,1.0,3.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,,68.0,8.0,39.0,14.0,18.0,22.0,19.0,28.0,13.0,16.0,5.0,2.0,0.56,8.0,0
9.0,2.0,8.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,56.0,7.0,29.0,20.0,9.0,20.0,19.0,23.0,18.0,9.0,2.0,1.0,0.69,3.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,,58.0,9.0,29.0,18.0,7.0,20.0,15.0,20.0,14.0,6.0,1.0,0.0,0.69,4.0,0
5.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,43.0,6.0,17.0,11.0,4.0,20.0,10.0,13.0,10.0,4.0,1.0,0.0,1.18,2.0,0
9.0,2.0,7.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,55.0,7.0,28.0,19.0,8.0,20.0,18.0,22.0,17.0,8.0,2.0,1.0,0.71,3.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,,51.0,8.0,23.0,15.0,5.0,20.0,12.0,16.0,12.0,4.0,1.0,0.0,0.87,3.0,0
5.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,41.0,6.0,15.0,9.0,3.0,20.0,8.0,11.0,8.0,3.0,1.0,0.0,1.33,2.0,0
8.0,1.0,7.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,53.0,6.0,27.0,18.0,8.0,20.0,17.0,21.0,16.0,8.0,2.0,1.0,0.74,3.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,,51.0,8.0,23.0,15.0,5.0,20.0,12.0,16.0,12.0,4.0,1.0,0.0,0.87,3.0,0
5.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,41.0,6.0,15.0,9.0,3.0,20.0,8.0,11.0,8.0,3.0,1.0,0.0,1.33,2.0,0
2.0,0.0,2.0,0.0,1.0,1.0,0.0,23.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,81.0,24.0,28.0,26.0,23.0,29.0,24.0,26.0,26.0,0.0,1.0,0.0,1.04,1.0,0
8.0,0.0,6.0,1.0,2.0,2.0,0.0,1.0,6.0,6.0,6.0,2.0,6.0,0.0,0.0,1.0,5.0,,93.0,12.0,53.0,23.0,24.0,28.0,30.0,39.0,22.0,20.0,3.0,1.0,0.53,11.0,0
27.0,1.0,25.0,1.0,3.0,2.0,5.0,2.0,6.0,6.0,1.0,0.0,6.0,4.0,2.0,0.0,0.0,,232.0,14.0,192.0,64.0,126.0,27.0,64.0,81.0,54.0,37.0,6.0,2.0,0.14,15.0,0
13.0,0.0,10.0,3.0,2.0,1.0,4.0,2.0,5.0,5.0,1.0,0.0,5.0,4.0,1.0,0.0,0.0,,119.0,12.0,70.0,36.0,33.0,37.0,42.0,55.0,35.0,30.0,5.0,2.0,0.53,11.0,0
2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,,44.0,9.0,12.0,9.0,2.0,23.0,8.0,11.0,9.0,2.0,1.0,0.0,1.92,2.0,0
33.0,4.0,28.0,1.0,3.0,2.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,,178.0,23.0,131.0,91.0,61.0,24.0,71.0,78.0,69.0,29.0,6.0,1.0,0.18,8.0,0
17.0,1.0,14.0,2.0,3.0,2.0,4.0,1.0,10.0,10.0,6.0,0.0,10.0,0.0,3.0,1.0,6.0,,262.0,22.0,194.0,95.0,97.0,48.0,115.0,139.0,86.0,75.0,10.0,2.0,0.25,29.0,0
11.0,0.0,10.0,1.0,2.0,2.0,0.0,1.0,15.0,21.0,21.0,14.0,21.0,1.0,1.0,1.0,18.0,,303.0,33.0,208.0,93.0,98.0,62.0,123.0,159.0,90.0,80.0,8.0,3.0,0.3,33.0,0
28.0,2.0,24.0,2.0,3.0,1.0,0.0,1.0,7.0,7.0,7.0,9.0,7.0,0.0,2.0,0.0,5.0,,300.0,33.0,232.0,96.0,132.0,35.0,125.0,150.0,85.0,80.0,6.0,4.0,0.15,23.0,0
5.0,0.0,5.0,0.0,2.0,2.0,0.0,1.0,7.0,7.0,7.0,1.0,7.0,0.0,0.0,1.0,6.0,,88.0,15.0,50.0,23.0,20.0,23.0,27.0,38.0,22.0,20.0,3.0,1.0,0.46,11.0,0
25.0,1.0,21.0,3.0,5.0,2.0,2.0,0.0,16.0,16.0,11.0,4.0,13.0,0.0,5.0,1.0,7.0,,497.0,28.0,406.0,132.0,258.0,67.0,223.0,268.0,122.0,168.0,18.0,2.0,0.17,74.0,1
12.0,0.0,9.0,3.0,3.0,1.0,1.0,5.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,,64.0,6.0,30.0,13.0,18.0,28.0,17.0,21.0,13.0,9.0,5.0,1.0,0.93,6.0,0
12.0,0.0,11.0,1.0,2.0,8.0,3.0,3.0,22.0,22.0,16.0,4.0,19.0,0.0,3.0,0.0,16.0,,392.0,42.0,301.0,115.0,165.0,49.0,136.0,190.0,99.0,109.0,12.0,3.0,0.16,53.0,0
12.0,1.0,11.0,1.0,2.0,3.0,4.0,8.0,68.0,68.0,52.0,5.0,56.0,2.0,21.0,0.0,33.0,,1020.0,110.0,830.0,331.0,471.0,88.0,371.0,502.0,267.0,315.0,12.0,4.0,0.11,147.0,0
11.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,,67.0,8.0,39.0,11.0,23.0,20.0,13.0,20.0,9.0,12.0,5.0,1.0,0.51,7.0,0
20.0,1.0,17.0,3.0,3.0,3.0,37.0,17.0,47.0,48.0,3.0,0.0,40.0,14.0,11.0,0.0,15.0,,1113.0,76.0,888.0,372.0,502.0,151.0,450.0,577.0,323.0,337.0,17.0,4.0,0.17,145.0,0
7.0,0.0,7.0,0.0,2.0,2.0,0.0,1.0,6.0,6.0,6.0,1.0,6.0,0.0,0.0,1.0,5.0,,89.0,11.0,56.0,27.0,22.0,22.0,26.0,35.0,19.0,18.0,3.0,1.0,0.39,11.0,0
7.0,0.0,7.0,0.0,2.0,2.0,0.0,1.0,6.0,6.0,6.0,2.0,6.0,0.0,0.0,1.0,5.0,,96.0,15.0,59.0,24.0,25.0,22.0,32.0,44.0,22.0,25.0,3.0,2.0,0.37,12.0,0
8.0,0.0,7.0,0.0,2.0,1.0,1.0,0.0,10.0,10.0,7.0,7.0,8.0,0.0,1.0,0.0,7.0,,140.0,16.0,98.0,40.0,46.0,26.0,56.0,74.0,40.0,38.0,5.0,3.0,0.27,18.0,0
6.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,12.0,3.0,12.0,3.0,0.0,0.0,9.0,,131.0,18.0,85.0,27.0,41.0,28.0,38.0,56.0,27.0,29.0,3.0,1.0,0.33,17.0,0
8.0,0.0,8.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,34.0,3.0,14.0,7.0,4.0,18.0,6.0,9.0,6.0,3.0,2.0,1.0,1.29,2.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,7.0,3.0,7.0,0.0,0.0,0.0,7.0,,70.0,12.0,40.0,23.0,9.0,18.0,18.0,26.0,17.0,9.0,1.0,0.0,0.45,7.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,,56.0,7.0,32.0,22.0,8.0,17.0,19.0,24.0,19.0,8.0,1.0,0.0,0.53,4.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,21.0,21.0,21.0,0.0,21.0,0.0,0.0,1.0,20.0,,122.0,5.0,97.0,53.0,23.0,20.0,32.0,54.0,32.0,23.0,1.0,0.0,0.21,21.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,47.0,9.0,17.0,11.0,5.0,21.0,9.0,12.0,9.0,5.0,1.0,0.0,1.24,2.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,11.0,0.0,11.0,0.0,0.0,0.0,11.0,,154.0,16.0,64.0,49.0,3.0,74.0,19.0,31.0,28.0,3.0,1.0,0.0,1.16,11.0,1
5.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,,65.0,10.0,34.0,26.0,4.0,21.0,16.0,21.0,18.0,4.0,1.0,0.0,0.62,4.0,0
8.0,1.0,8.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,,72.0,11.0,39.0,24.0,12.0,22.0,22.0,28.0,20.0,9.0,3.0,1.0,0.56,5.0,0
6.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,40.0,4.0,16.0,13.0,1.0,20.0,9.0,11.0,10.0,1.0,1.0,0.0,1.25,1.0,0
7.0,0.0,7.0,0.0,1.0,3.0,0.0,2.0,20.0,18.0,20.0,12.0,20.0,3.0,2.0,0.0,15.0,,224.0,30.0,173.0,81.0,74.0,21.0,68.0,91.0,51.0,44.0,3.0,2.0,0.12,21.0,1
4.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,45.0,7.0,14.0,10.0,3.0,24.0,6.0,9.0,8.0,1.0,1.0,0.0,1.71,2.0,0
4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,15.0,15.0,14.0,0.0,15.0,0.0,1.0,0.0,14.0,,126.0,20.0,82.0,47.0,19.0,24.0,35.0,52.0,35.0,18.0,2.0,1.0,0.29,16.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,39.0,5.0,13.0,8.0,3.0,21.0,6.0,9.0,7.0,2.0,1.0,0.0,1.62,2.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,8.0,8.0,8.0,2.0,8.0,0.0,0.0,0.0,8.0,,86.0,14.0,48.0,26.0,15.0,24.0,23.0,34.0,22.0,14.0,2.0,1.0,0.5,9.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,49.0,7.0,19.0,14.0,3.0,23.0,11.0,14.0,12.0,3.0,1.0,0.0,1.21,2.0,0
5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,245.0,245.0,244.0,1.0,245.0,0.0,0.0,0.0,245.0,,1588.0,257.0,1287.0,781.0,261.0,44.0,341.0,588.0,346.0,242.0,2.0,1.0,0.03,246.0,1
5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,245.0,245.0,244.0,1.0,245.0,0.0,0.0,0.0,245.0,,1649.0,256.0,1362.0,799.0,303.0,31.0,362.0,624.0,351.0,273.0,2.0,1.0,0.02,261.0,1
5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,243.0,243.0,243.0,0.0,243.0,0.0,0.0,0.0,243.0,,1588.0,328.0,1218.0,776.0,200.0,42.0,311.0,555.0,359.0,197.0,1.0,0.0,0.03,243.0,1
12.0,2.0,10.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,,104.0,21.0,66.0,33.0,25.0,17.0,31.0,43.0,26.0,21.0,4.0,2.0,0.26,12.0,0
11.0,1.0,10.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,,76.0,9.0,50.0,30.0,19.0,17.0,32.0,39.0,26.0,17.0,3.0,1.0,0.34,6.0,0
7.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,,57.0,8.0,24.0,10.0,9.0,25.0,9.0,15.0,7.0,8.0,2.0,1.0,1.04,5.0,0
8.0,1.0,8.0,0.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,,73.0,12.0,36.0,13.0,15.0,25.0,14.0,23.0,9.0,14.0,2.0,1.0,0.69,8.0,0
3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,39.0,6.0,12.0,8.0,2.0,21.0,4.0,7.0,6.0,1.0,1.0,0.0,1.75,2.0,0
5.0,0.0,4.0,2.0,1.0,1.0,1.0,0.0,9.0,9.0,8.0,1.0,9.0,0.0,0.0,2.0,7.0,,126.0,14.0,46.0,25.0,11.0,66.0,21.0,31.0,20.0,11.0,1.0,0.0,1.43,9.0,1
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,30.0,4.0,13.0,9.0,1.0,13.0,5.0,8.0,7.0,1.0,1.0,0.0,1.0,2.0,0
10.0,1.0,9.0,1.0,2.0,1.0,1.0,1.0,36.0,36.0,35.0,2.0,36.0,1.0,2.0,1.0,32.0,,451.0,58.0,337.0,128.0,162.0,57.0,131.0,206.0,90.0,133.0,15.0,5.0,0.17,74.0,1
10.0,1.0,9.0,1.0,2.0,1.0,1.0,1.0,36.0,36.0,35.0,2.0,36.0,1.0,2.0,1.0,32.0,,451.0,58.0,337.0,128.0,162.0,57.0,131.0,206.0,90.0,133.0,15.0,5.0,0.17,74.0,1
10.0,1.0,9.0,1.0,2.0,1.0,1.0,1.0,36.0,36.0,35.0,2.0,36.0,1.0,2.0,1.0,32.0,,451.0,58.0,337.0,128.0,162.0,57.0,131.0,206.0,90.0,133.0,15.0,5.0,0.17,74.0,1
10.0,1.0,9.0,1.0,2.0,1.0,1.0,1.0,36.0,36.0,35.0,2.0,36.0,1.0,2.0,1.0,32.0,,451.0,58.0,337.0,128.0,162.0,57.0,131.0,206.0,90.0,133.0,15.0,5.0,0.17,74.0,1
10.0,1.0,9.0,1.0,2.0,1.0,1.0,1.0,36.0,36.0,35.0,2.0,36.0,1.0,2.0,1.0,32.0,,451.0,58.0,337.0,128.0,162.0,57.0,131.0,206.0,90.0,133.0,15.0,5.0,0.17,74.0,1
3.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,35.0,2.0,9.0,6.0,1.0,24.0,3.0,5.0,4.0,1.0,2.0,0.0,2.67,2.0,0
7.0,0.0,7.0,0.0,2.0,1.0,1.0,2.0,26.0,26.0,25.0,11.0,26.0,0.0,3.0,0.0,23.0,,269.0,34.0,215.0,70.0,124.0,20.0,115.0,153.0,69.0,92.0,12.0,2.0,0.09,51.0,0
4.0,0.0,4.0,0.0,1.0,38.0,0.0,0.0,41.0,40.0,42.0,38.0,42.0,1.0,0.0,0.0,41.0,,287.0,6.0,264.0,185.0,40.0,17.0,73.0,112.0,73.0,39.0,1.0,0.0,0.06,39.0,0
4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,15.0,15.0,15.0,2.0,15.0,0.0,1.0,0.0,14.0,,109.0,19.0,77.0,39.0,21.0,13.0,30.0,47.0,26.0,21.0,1.0,0.0,0.17,15.0,0
5.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,33.0,33.0,33.0,15.0,33.0,0.0,0.0,0.0,33.0,,271.0,41.0,198.0,69.0,91.0,42.0,112.0,154.0,69.0,85.0,6.0,2.0,0.21,41.0,0
32.0,3.0,25.0,4.0,3.0,2.0,0.0,1.0,6.0,6.0,6.0,9.0,6.0,0.0,0.0,2.0,4.0,,238.0,28.0,162.0,72.0,94.0,48.0,91.0,111.0,66.0,64.0,6.0,2.0,0.3,16.0,0
21.0,2.0,16.0,2.0,3.0,3.0,0.0,2.0,21.0,21.0,19.0,24.0,19.0,1.0,7.0,3.0,8.0,,595.0,88.0,436.0,190.0,257.0,72.0,267.0,340.0,177.0,228.0,9.0,4.0,0.17,65.0,0
60.0,7.0,47.0,6.0,6.0,1.0,0.0,1.0,12.0,12.0,10.0,0.0,10.0,0.0,9.0,0.0,1.0,,835.0,106.0,636.0,259.0,460.0,96.0,376.0,449.0,215.0,351.0,25.0,7.0,0.15,69.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,17.0,17.0,17.0,6.0,17.0,0.0,0.0,0.0,17.0,,135.0,29.0,84.0,42.0,24.0,22.0,34.0,53.0,33.0,20.0,2.0,1.0,0.26,19.0,0
6.0,0.0,5.0,0.0,1.0,1.0,0.0,2.0,14.0,14.0,14.0,6.0,14.0,0.0,0.0,0.0,14.0,,141.0,29.0,92.0,43.0,37.0,20.0,47.0,67.0,38.0,32.0,7.0,2.0,0.22,20.0,0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,,30.0,5.0,7.0,5.0,0.0,18.0,3.0,5.0,5.0,0.0,0.0,0.0,2.57,0.0,0
16.0,1.0,14.0,1.0,3.0,3.0,0.0,2.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,1.0,4.0,,148.0,20.0,106.0,56.0,51.0,22.0,71.0,91.0,57.0,50.0,8.0,3.0,0.21,15.0,0
8.0,0.0,8.0,0.0,2.0,1.0,0.0,2.0,26.0,26.0,26.0,12.0,26.0,0.0,7.0,0.0,19.0,,300.0,39.0,240.0,69.0,153.0,21.0,130.0,167.0,64.0,106.0,18.0,2.0,0.09,56.0,0
13.0,0.0,13.0,0.0,2.0,65.0,6.0,0.0,102.0,102.0,98.0,16.0,104.0,11.0,14.0,13.0,66.0,,1002.0,56.0,915.0,202.0,619.0,31.0,325.0,485.0,227.0,314.0,11.0,2.0,0.03,207.0,1
13.0,0.0,13.0,0.0,2.0,65.0,6.0,0.0,102.0,102.0,98.0,16.0,104.0,11.0,14.0,13.0,66.0,,1002.0,56.0,915.0,202.0,619.0,31.0,325.0,485.0,227.0,314.0,11.0,2.0,0.03,207.0,1
13.0,0.0,13.0,0.0,2.0,65.0,6.0,0.0,102.0,102.0,98.0,16.0,104.0,11.0,14.0,13.0,66.0,,1002.0,56.0,915.0,202.0,619.0,31.0,325.0,485.0,227.0,314.0,11.0,2.0,0.03,207.0,1
13.0,0.0,13.0,0.0,2.0,65.0,6.0,0.0,102.0,102.0,98.0,16.0,104.0,11.0,14.0,13.0,66.0,,1002.0,56.0,915.0,202.0,619.0,31.0,325.0,485.0,227.0,314.0,11.0,2.0,0.03,207.0,1
5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,30.0,30.0,30.0,1.0,30.0,0.0,0.0,0.0,30.0,,260.0,36.0,160.0,97.0,32.0,64.0,39.0,70.0,39.0,31.0,1.0,0.0,0.4,30.0,0
14.0,0.0,14.0,1.0,4.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,,60.0,7.0,35.0,13.0,17.0,18.0,17.0,25.0,13.0,14.0,4.0,3.0,0.51,7.0,0
9.0,0.0,9.0,0.0,2.0,4.0,0.0,1.0,42.0,42.0,42.0,11.0,42.0,0.0,16.0,0.0,26.0,,487.0,59.0,405.0,126.0,206.0,24.0,164.0,270.0,106.0,186.0,8.0,3.0,0.06,95.0,0
3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,33.0,4.0,7.0,4.0,1.0,22.0,3.0,5.0,4.0,1.0,1.0,0.0,3.14,1.0,0
5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,,49.0,7.0,20.0,9.0,7.0,22.0,11.0,15.0,8.0,7.0,1.0,0.0,1.1,3.0,0
7.0,0.0,5.0,2.0,2.0,2.0,4.0,1.0,43.0,43.0,39.0,10.0,43.0,0.0,3.0,0.0,40.0,,359.0,42.0,238.0,66.0,121.0,79.0,123.0,181.0,58.0,125.0,7.0,1.0,0.33,69.0,0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.0,2.0,10.0,8.0,2.0,5.0,3.0,5.0,5.0,1.0,0.0,0.0,0.5,0.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,5.0,5.0,5.0,0.0,5.0,0.0,1.0,0.0,4.0,,58.0,12.0,27.0,17.0,5.0,19.0,11.0,17.0,13.0,5.0,1.0,0.0,0.7,5.0,0
7.0,1.0,6.0,0.0,2.0,1.0,0.0,1.0,13.0,13.0,13.0,5.0,13.0,0.0,1.0,2.0,10.0,,162.0,29.0,109.0,56.0,44.0,28.0,57.0,78.0,44.0,37.0,5.0,2.0,0.26,20.0,0
7.0,0.0,7.0,1.0,1.0,2.0,0.0,0.0,6.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,6.0,,78.0,9.0,46.0,26.0,14.0,26.0,19.0,26.0,19.0,7.0,2.0,0.0,0.57,7.0,0
