AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxNesting,RatioCommentToCode,SumCyclomatic,Unnamed: 34,is_bug
59.0,11.0,48.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,220.0,41.0,160.0,82.0,134.0,19.0,107.0,111.0,51.0,92.0,1.0,0.0,0.12,3.0,,1
11.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,0.0,3.0,87.0,9.0,51.0,25.0,21.0,27.0,37.0,42.0,22.0,20.0,1.0,0.0,0.53,4.0,,0
10.0,0.0,8.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0,0.0,1.0,0.0,2.0,75.0,8.0,44.0,24.0,17.0,23.0,32.0,36.0,22.0,15.0,1.0,0.0,0.52,3.0,,0
64.0,6.0,54.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,101.0,11.0,65.0,22.0,49.0,25.0,41.0,46.0,22.0,32.0,4.0,2.0,0.38,4.0,,0
14.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,81.0,9.0,53.0,32.0,27.0,19.0,33.0,38.0,29.0,18.0,2.0,1.0,0.36,4.0,,0
9.0,0.0,9.0,0.0,1.0,1.0,1.0,2.0,8.0,8.0,7.0,0.0,8.0,0.0,1.0,0.0,7.0,131.0,14.0,96.0,57.0,45.0,21.0,66.0,76.0,48.0,42.0,2.0,1.0,0.22,9.0,,0
13.0,1.0,12.0,0.0,1.0,1.0,5.0,2.0,13.0,13.0,8.0,1.0,13.0,6.0,0.0,0.0,7.0,220.0,27.0,176.0,90.0,120.0,17.0,128.0,144.0,77.0,111.0,3.0,2.0,0.1,15.0,,0
8.0,1.0,7.0,0.0,1.0,1.0,1.0,5.0,10.0,10.0,9.0,2.0,10.0,1.0,2.0,0.0,7.0,136.0,26.0,93.0,60.0,50.0,17.0,59.0,70.0,51.0,42.0,1.0,0.0,0.18,10.0,,0
8.0,0.0,8.0,0.0,1.0,1.0,0.0,3.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,70.0,9.0,43.0,26.0,18.0,18.0,23.0,28.0,19.0,12.0,1.0,0.0,0.42,4.0,,0
26.0,4.0,20.0,2.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,2.0,5.0,0.0,2.0,0.0,3.0,182.0,30.0,121.0,44.0,85.0,31.0,94.0,101.0,38.0,75.0,2.0,1.0,0.26,6.0,,0
38.0,9.0,29.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,14.0,35.0,16.0,23.0,17.0,27.0,32.0,17.0,19.0,4.0,3.0,0.49,4.0,,0
22.0,2.0,19.0,1.0,2.0,3.0,2.0,1.0,31.0,31.0,29.0,12.0,31.0,0.0,12.0,1.0,18.0,813.0,92.0,673.0,303.0,475.0,49.0,448.0,524.0,252.0,371.0,7.0,3.0,0.07,73.0,,0
53.0,9.0,42.0,5.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,155.0,24.0,105.0,46.0,77.0,31.0,83.0,88.0,39.0,59.0,2.0,1.0,0.3,3.0,,0
13.0,1.0,11.0,1.0,2.0,1.0,2.0,9.0,9.0,9.0,7.0,0.0,9.0,0.0,7.0,0.0,2.0,252.0,42.0,181.0,71.0,112.0,30.0,127.0,149.0,69.0,96.0,6.0,3.0,0.17,18.0,,0
25.0,1.0,22.0,2.0,2.0,1.0,0.0,0.0,10.0,10.0,10.0,5.0,10.0,1.0,0.0,0.0,9.0,307.0,24.0,251.0,104.0,188.0,32.0,161.0,180.0,93.0,130.0,2.0,1.0,0.13,18.0,,0
12.0,0.0,12.0,0.0,2.0,2.0,0.0,1.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,87.0,6.0,63.0,32.0,32.0,18.0,43.0,50.0,29.0,28.0,2.0,1.0,0.29,6.0,,0
14.0,0.0,11.0,3.0,2.0,2.0,3.0,1.0,10.0,10.0,7.0,0.0,10.0,0.0,1.0,0.0,9.0,204.0,17.0,132.0,60.0,67.0,55.0,73.0,101.0,54.0,62.0,4.0,2.0,0.42,22.0,,0
6.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,14.0,14.0,14.0,5.0,14.0,0.0,2.0,0.0,12.0,152.0,21.0,116.0,63.0,45.0,15.0,61.0,80.0,47.0,42.0,3.0,2.0,0.13,16.0,,1
12.0,1.0,10.0,0.0,2.0,2.0,1.0,0.0,10.0,10.0,9.0,1.0,10.0,0.0,6.0,0.0,4.0,183.0,30.0,131.0,74.0,68.0,22.0,91.0,107.0,68.0,64.0,3.0,1.0,0.17,15.0,,0
20.0,0.0,20.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,45.0,3.0,25.0,8.0,17.0,17.0,20.0,22.0,7.0,17.0,1.0,0.0,0.68,1.0,,0
5.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,48.0,8.0,23.0,18.0,7.0,17.0,14.0,17.0,15.0,5.0,1.0,0.0,0.74,2.0,,0
20.0,1.0,19.0,1.0,1.0,2.0,12.0,0.0,75.0,75.0,63.0,5.0,75.0,1.0,12.0,0.0,62.0,1691.0,185.0,1456.0,389.0,1148.0,92.0,722.0,828.0,289.0,669.0,3.0,2.0,0.06,104.0,,1
41.0,1.0,39.0,2.0,4.0,3.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,170.0,11.0,134.0,38.0,95.0,29.0,81.0,99.0,42.0,67.0,6.0,3.0,0.22,15.0,,0
29.0,4.0,21.0,5.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,99.0,15.0,54.0,28.0,35.0,30.0,32.0,36.0,23.0,22.0,2.0,1.0,0.56,3.0,,0
9.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,2.0,1.0,57.0,10.0,29.0,11.0,15.0,19.0,18.0,23.0,10.0,14.0,2.0,1.0,0.66,4.0,,0
12.0,1.0,11.0,1.0,2.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,2.0,1.0,80.0,11.0,44.0,17.0,24.0,26.0,29.0,35.0,16.0,21.0,2.0,1.0,0.59,5.0,,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,28.0,3.0,8.0,4.0,2.0,17.0,4.0,6.0,4.0,2.0,1.0,0.0,2.13,1.0,,0
25.0,2.0,21.0,2.0,6.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,92.0,11.0,60.0,25.0,36.0,21.0,38.0,51.0,22.0,34.0,10.0,1.0,0.35,11.0,,0
16.0,0.0,16.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,88.0,5.0,65.0,23.0,38.0,18.0,22.0,31.0,20.0,14.0,4.0,3.0,0.28,7.0,,0
6.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,43.0,3.0,22.0,13.0,6.0,18.0,12.0,15.0,10.0,5.0,1.0,0.0,0.82,2.0,,0
23.0,4.0,19.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,2.0,1.0,123.0,20.0,80.0,36.0,49.0,24.0,68.0,72.0,34.0,45.0,1.0,0.0,0.3,3.0,,0
15.0,1.0,14.0,1.0,2.0,2.0,1.0,2.0,10.0,10.0,9.0,4.0,10.0,0.0,2.0,3.0,5.0,216.0,22.0,163.0,58.0,95.0,31.0,98.0,123.0,49.0,84.0,6.0,3.0,0.19,19.0,,0
26.0,3.0,20.0,3.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,111.0,17.0,69.0,24.0,47.0,26.0,50.0,57.0,21.0,42.0,3.0,1.0,0.38,6.0,,0
27.0,4.0,22.0,1.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,92.0,15.0,59.0,27.0,36.0,18.0,44.0,50.0,27.0,32.0,6.0,2.0,0.31,7.0,,0
10.0,1.0,9.0,0.0,1.0,6.0,0.0,1.0,22.0,22.0,22.0,4.0,22.0,1.0,4.0,3.0,14.0,312.0,59.0,227.0,123.0,128.0,26.0,129.0,165.0,108.0,103.0,3.0,1.0,0.11,30.0,,0
15.0,0.0,14.0,1.0,2.0,2.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,1.0,0.0,0.0,4.0,118.0,11.0,86.0,33.0,51.0,21.0,49.0,60.0,27.0,41.0,3.0,1.0,0.24,9.0,,0
37.0,0.0,37.0,0.0,7.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,143.0,7.0,119.0,40.0,84.0,17.0,74.0,95.0,37.0,76.0,7.0,2.0,0.14,20.0,,0
23.0,0.0,23.0,0.0,5.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,125.0,8.0,99.0,33.0,67.0,18.0,59.0,79.0,31.0,60.0,11.0,2.0,0.18,19.0,,0
12.0,0.0,12.0,0.0,2.0,1.0,1.0,1.0,79.0,79.0,78.0,1.0,79.0,1.0,0.0,0.0,78.0,1103.0,84.0,997.0,171.0,670.0,22.0,248.0,405.0,93.0,312.0,2.0,1.0,0.02,156.0,,0
9.0,0.0,9.0,0.0,1.0,1.0,1.0,1.0,79.0,79.0,78.0,1.0,79.0,1.0,0.0,0.0,78.0,822.0,83.0,717.0,247.0,466.0,22.0,172.0,253.0,169.0,160.0,2.0,1.0,0.03,80.0,,0
13.0,1.0,8.0,4.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,83.0,10.0,42.0,29.0,17.0,31.0,28.0,32.0,25.0,13.0,1.0,0.0,0.74,3.0,,0
14.0,1.0,9.0,4.0,1.0,1.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,6.0,0.0,3.0,181.0,25.0,100.0,52.0,53.0,56.0,56.0,72.0,45.0,42.0,4.0,2.0,0.56,13.0,,0
12.0,0.0,12.0,0.0,2.0,2.0,0.0,1.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,89.0,6.0,65.0,34.0,34.0,18.0,43.0,50.0,29.0,28.0,2.0,1.0,0.28,6.0,,0
22.0,1.0,16.0,5.0,2.0,1.0,1.0,12.0,17.0,17.0,16.0,5.0,17.0,0.0,6.0,0.0,11.0,467.0,48.0,324.0,90.0,230.0,95.0,200.0,234.0,76.0,171.0,4.0,2.0,0.29,33.0,,0
10.0,0.0,7.0,3.0,1.0,2.0,1.0,2.0,11.0,11.0,10.0,2.0,11.0,0.0,1.0,0.0,10.0,175.0,17.0,111.0,52.0,52.0,47.0,64.0,79.0,42.0,42.0,3.0,1.0,0.42,13.0,,0
82.0,5.0,75.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,113.0,9.0,85.0,26.0,72.0,19.0,30.0,32.0,21.0,18.0,1.0,0.0,0.22,1.0,,0
20.0,3.0,17.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,54.0,9.0,28.0,16.0,14.0,17.0,12.0,14.0,12.0,4.0,1.0,0.0,0.61,1.0,,0
29.0,2.0,23.0,5.0,1.0,1.0,0.0,0.0,15.0,15.0,15.0,5.0,15.0,0.0,2.0,2.0,11.0,489.0,43.0,371.0,237.0,272.0,85.0,159.0,182.0,104.0,114.0,3.0,1.0,0.23,21.0,,0
17.0,0.0,17.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,8.0,1.0,10.0,0.0,0.0,2.0,8.0,215.0,8.0,189.0,60.0,135.0,24.0,151.0,166.0,51.0,135.0,3.0,1.0,0.13,13.0,,0
22.0,0.0,22.0,0.0,1.0,1.0,2.0,0.0,18.0,18.0,16.0,0.0,18.0,0.0,6.0,0.0,12.0,468.0,28.0,406.0,68.0,326.0,34.0,96.0,119.0,46.0,83.0,4.0,2.0,0.08,21.0,,0
14.0,2.0,11.0,1.0,1.0,1.0,0.0,2.0,24.0,24.0,24.0,2.0,24.0,0.0,0.0,0.0,24.0,438.0,81.0,312.0,120.0,201.0,46.0,223.0,252.0,96.0,189.0,3.0,1.0,0.15,28.0,,0
24.0,3.0,18.0,4.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,106.0,16.0,62.0,17.0,41.0,30.0,41.0,48.0,14.0,36.0,3.0,1.0,0.48,6.0,,1
6.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,50.0,5.0,28.0,20.0,8.0,17.0,15.0,19.0,15.0,6.0,1.0,0.0,0.61,3.0,,0
23.0,6.0,17.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,57.0,12.0,28.0,15.0,15.0,17.0,24.0,26.0,15.0,15.0,1.0,0.0,0.61,1.0,,0
25.0,2.0,23.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,8.0,7.0,8.0,0.0,1.0,0.0,7.0,275.0,30.0,227.0,86.0,152.0,18.0,173.0,192.0,81.0,130.0,3.0,1.0,0.08,17.0,,0
6.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,11.0,11.0,11.0,1.0,11.0,0.0,0.0,0.0,11.0,108.0,17.0,73.0,30.0,33.0,18.0,38.0,50.0,19.0,32.0,1.0,0.0,0.25,11.0,,0
12.0,0.0,11.0,0.0,3.0,1.0,2.0,5.0,11.0,11.0,9.0,6.0,11.0,0.0,0.0,0.0,11.0,210.0,27.0,156.0,65.0,83.0,27.0,78.0,106.0,56.0,59.0,7.0,2.0,0.17,28.0,,0
18.0,3.0,14.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,72.0,12.0,41.0,23.0,21.0,19.0,33.0,36.0,21.0,21.0,1.0,0.0,0.46,2.0,,0
22.0,0.0,22.0,0.0,3.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,1.0,0.0,6.0,201.0,15.0,168.0,53.0,123.0,18.0,118.0,136.0,53.0,102.0,5.0,2.0,0.11,18.0,,1
22.0,0.0,22.0,0.0,3.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,1.0,0.0,6.0,201.0,15.0,168.0,53.0,123.0,18.0,118.0,136.0,53.0,102.0,5.0,2.0,0.11,18.0,,1
3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,54.0,9.0,24.0,11.0,7.0,22.0,12.0,18.0,11.0,7.0,1.0,0.0,0.92,5.0,,0
19.0,3.0,16.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,52.0,9.0,22.0,11.0,13.0,21.0,11.0,13.0,10.0,4.0,1.0,0.0,0.95,1.0,,0
21.0,3.0,12.0,7.0,1.0,1.0,0.0,1.0,7.0,7.0,7.0,0.0,7.0,0.0,3.0,0.0,4.0,195.0,33.0,98.0,37.0,62.0,64.0,64.0,73.0,31.0,50.0,1.0,1.0,0.65,7.0,,0
15.0,1.0,13.0,1.0,2.0,3.0,1.0,3.0,7.0,7.0,6.0,6.0,7.0,1.0,1.0,0.0,5.0,178.0,19.0,133.0,64.0,72.0,26.0,89.0,103.0,55.0,57.0,3.0,2.0,0.2,11.0,,0
8.0,0.0,8.0,0.0,1.0,1.0,3.0,6.0,9.0,9.0,6.0,1.0,9.0,0.0,3.0,0.0,6.0,132.0,15.0,97.0,49.0,44.0,20.0,63.0,76.0,43.0,38.0,3.0,1.0,0.21,12.0,,0
14.0,1.0,12.0,1.0,1.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,77.0,10.0,47.0,31.0,24.0,20.0,33.0,38.0,27.0,19.0,2.0,1.0,0.43,4.0,,0
13.0,1.0,10.0,2.0,1.0,2.0,0.0,0.0,10.0,10.0,10.0,5.0,10.0,0.0,2.0,0.0,8.0,190.0,27.0,125.0,55.0,68.0,38.0,81.0,93.0,45.0,56.0,1.0,0.0,0.3,10.0,,0
11.0,0.0,9.0,1.0,1.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,94.0,12.0,60.0,38.0,26.0,22.0,40.0,46.0,31.0,21.0,1.0,0.0,0.37,4.0,,0
17.0,3.0,14.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,99.0,17.0,59.0,25.0,30.0,23.0,39.0,47.0,22.0,29.0,2.0,1.0,0.39,4.0,,1
17.0,3.0,14.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,99.0,17.0,59.0,25.0,30.0,23.0,39.0,47.0,22.0,29.0,2.0,1.0,0.39,4.0,,1
17.0,3.0,14.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,99.0,17.0,59.0,25.0,30.0,23.0,39.0,47.0,22.0,29.0,2.0,1.0,0.39,4.0,,1
14.0,1.0,12.0,1.0,2.0,2.0,1.0,9.0,13.0,13.0,12.0,5.0,13.0,0.0,2.0,0.0,11.0,263.0,35.0,200.0,86.0,121.0,28.0,131.0,154.0,76.0,97.0,5.0,1.0,0.14,21.0,,0
11.0,0.0,7.0,4.0,1.0,2.0,0.0,1.0,6.0,6.0,6.0,0.0,6.0,0.0,2.0,0.0,4.0,122.0,15.0,65.0,37.0,26.0,42.0,40.0,48.0,32.0,21.0,1.0,0.0,0.65,6.0,,0
21.0,1.0,20.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,54.0,8.0,29.0,15.0,17.0,17.0,24.0,26.0,14.0,17.0,1.0,0.0,0.59,1.0,,0
6.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,31.0,4.0,9.0,4.0,3.0,18.0,5.0,7.0,4.0,3.0,1.0,0.0,2.0,1.0,,0
5.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,28.0,3.0,7.0,4.0,1.0,18.0,2.0,4.0,3.0,1.0,1.0,0.0,2.57,1.0,,0
5.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,28.0,3.0,7.0,4.0,1.0,18.0,2.0,4.0,3.0,1.0,1.0,0.0,2.57,1.0,,0
11.0,0.0,11.0,0.0,1.0,1.0,0.0,1.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,152.0,15.0,116.0,56.0,75.0,21.0,87.0,97.0,47.0,75.0,1.0,0.0,0.18,9.0,,1
56.0,4.0,50.0,3.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,199.0,19.0,161.0,32.0,142.0,22.0,142.0,146.0,26.0,134.0,1.0,0.0,0.14,3.0,,0
12.0,1.0,11.0,0.0,1.0,3.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,78.0,10.0,46.0,16.0,28.0,22.0,30.0,35.0,14.0,24.0,1.0,0.0,0.48,4.0,,0
21.0,3.0,18.0,1.0,1.0,1.0,0.0,0.0,18.0,18.0,18.0,5.0,18.0,0.0,0.0,0.0,18.0,448.0,73.0,346.0,92.0,269.0,31.0,259.0,285.0,71.0,251.0,3.0,1.0,0.09,25.0,,0
14.0,2.0,12.0,1.0,1.0,4.0,0.0,0.0,8.0,8.0,8.0,3.0,8.0,2.0,0.0,0.0,6.0,172.0,28.0,119.0,63.0,73.0,25.0,82.0,94.0,56.0,64.0,1.0,0.0,0.21,8.0,,0
13.0,1.0,11.0,1.0,1.0,19.0,0.0,2.0,33.0,34.0,34.0,2.0,34.0,3.0,3.0,0.0,28.0,410.0,70.0,310.0,124.0,173.0,30.0,160.0,211.0,111.0,131.0,3.0,1.0,0.1,39.0,,0
30.0,5.0,23.0,2.0,3.0,2.0,0.0,1.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,137.0,25.0,88.0,37.0,57.0,26.0,65.0,76.0,37.0,51.0,4.0,2.0,0.3,8.0,,0
5.0,0.0,5.0,0.0,1.0,1.0,0.0,4.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,60.0,9.0,36.0,19.0,15.0,15.0,19.0,25.0,14.0,11.0,1.0,0.0,0.42,5.0,,0
33.0,2.0,30.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,60.0,4.0,35.0,21.0,21.0,21.0,21.0,23.0,17.0,9.0,1.0,0.0,0.6,1.0,,0
55.0,4.0,48.0,3.0,4.0,1.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,2.0,1.0,0.0,6.0,561.0,51.0,464.0,92.0,390.0,47.0,300.0,331.0,80.0,286.0,8.0,3.0,0.1,32.0,,0
8.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,6.0,86.0,14.0,59.0,31.0,28.0,13.0,37.0,44.0,24.0,24.0,1.0,0.0,0.22,6.0,,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,13.0,13.0,13.0,5.0,13.0,0.0,0.0,0.0,13.0,76.0,4.0,54.0,22.0,18.0,18.0,22.0,36.0,20.0,16.0,1.0,0.0,0.33,13.0,,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,44.0,3.0,23.0,11.0,6.0,18.0,9.0,15.0,9.0,6.0,1.0,0.0,0.78,5.0,,0
22.0,3.0,16.0,3.0,2.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,4.0,0.0,4.0,241.0,47.0,155.0,72.0,99.0,39.0,114.0,132.0,72.0,84.0,3.0,2.0,0.25,17.0,,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,14.0,14.0,14.0,5.0,14.0,0.0,1.0,0.0,13.0,82.0,4.0,60.0,25.0,20.0,18.0,26.0,41.0,23.0,18.0,1.0,0.0,0.3,14.0,,0
3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,40.0,6.0,16.0,7.0,4.0,18.0,6.0,11.0,7.0,4.0,1.0,0.0,1.13,4.0,,0
3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,7.0,2.0,7.0,0.0,0.0,0.0,7.0,50.0,3.0,29.0,13.0,8.0,18.0,12.0,20.0,12.0,8.0,1.0,0.0,0.62,7.0,,0
3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,40.0,6.0,16.0,7.0,4.0,18.0,6.0,11.0,7.0,4.0,1.0,0.0,1.13,4.0,,0
3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,39.0,3.0,18.0,9.0,4.0,18.0,7.0,12.0,8.0,4.0,1.0,0.0,1.0,4.0,,0
5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,12.0,0.0,12.0,0.0,1.0,11.0,0.0,108.0,19.0,67.0,40.0,15.0,22.0,22.0,35.0,21.0,15.0,1.0,0.0,0.33,12.0,,0
17.0,3.0,12.0,2.0,1.0,1.0,0.0,1.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,1.0,8.0,205.0,39.0,124.0,56.0,84.0,42.0,96.0,107.0,50.0,78.0,2.0,1.0,0.34,10.0,,0
5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,12.0,0.0,12.0,0.0,0.0,12.0,0.0,112.0,18.0,66.0,40.0,14.0,28.0,22.0,35.0,22.0,14.0,1.0,0.0,0.42,12.0,,0
9.0,0.0,7.0,2.0,1.0,1.0,1.0,2.0,16.0,16.0,15.0,2.0,16.0,0.0,3.0,13.0,0.0,215.0,29.0,135.0,74.0,56.0,51.0,68.0,87.0,52.0,43.0,2.0,1.0,0.38,18.0,,0
10.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,3.0,0.0,5.0,127.0,24.0,73.0,34.0,40.0,30.0,49.0,58.0,28.0,39.0,1.0,0.0,0.41,8.0,,0
35.0,4.0,29.0,2.0,3.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,4.0,191.0,25.0,137.0,52.0,97.0,29.0,109.0,123.0,50.0,90.0,6.0,1.0,0.21,10.0,,0
15.0,0.0,15.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,44.0,6.0,21.0,7.0,12.0,17.0,10.0,12.0,6.0,6.0,1.0,0.0,0.81,1.0,,0
21.0,0.0,21.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,49.0,5.0,27.0,14.0,18.0,17.0,20.0,22.0,11.0,16.0,1.0,0.0,0.63,1.0,,0
26.0,3.0,22.0,2.0,3.0,6.0,14.0,16.0,68.0,68.0,54.0,18.0,68.0,3.0,24.0,0.0,41.0,2048.0,302.0,1618.0,541.0,1242.0,160.0,1112.0,1304.0,508.0,1052.0,10.0,3.0,0.1,175.0,,1
11.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,163.0,24.0,122.0,79.0,72.0,17.0,53.0,64.0,52.0,30.0,1.0,0.0,0.14,10.0,,0
8.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,11.0,0.0,11.0,0.0,0.0,0.0,11.0,135.0,22.0,96.0,69.0,47.0,17.0,50.0,62.0,50.0,33.0,1.0,0.0,0.18,11.0,,0
