Version,CommitId,Fichier,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxNesting,RatioCommentToCode,SumCyclomatic,Unnamed: 34,is_bug
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DecimalTypeInfo.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,16.0,16.0,15.0,2.0,16.0,0.0,0.0,0.0,16.0,,130.0,25.0,82.0,32.0,34.0,23.0,35.0,55.0,25.0,31.0,3.0,1.0,0.28,19.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DecimalUtil.java,9.0,0.0,9.0,0.0,2.0,1.0,38.0,0.0,38.0,38.0,0.0,0.0,38.0,0.0,0.0,0.0,38.0,,427.0,41.0,360.0,99.0,226.0,26.0,202.0,271.0,79.0,192.0,2.0,1.0,0.07,68.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DecimalUtils.java,4.0,0.0,4.0,0.0,1.0,1.0,4.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,,49.0,7.0,22.0,12.0,7.0,20.0,12.0,17.0,12.0,7.0,1.0,0.0,0.91,4.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DeepParquetHiveMapInspector.java,24.0,5.0,19.0,0.0,6.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,80.0,14.0,46.0,14.0,24.0,20.0,19.0,33.0,15.0,20.0,10.0,3.0,0.43,11.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultAccumuloRowIdFactory.java,7.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,,90.0,11.0,55.0,35.0,14.0,24.0,31.0,37.0,28.0,9.0,1.0,0.0,0.44,5.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultBucketMatcher.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,5.0,,69.0,14.0,37.0,20.0,12.0,18.0,20.0,29.0,20.0,12.0,3.0,2.0,0.49,7.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultConstraint.java,8.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,8.0,6.0,8.0,0.0,0.0,0.0,8.0,,121.0,14.0,84.0,33.0,42.0,23.0,44.0,65.0,33.0,39.0,5.0,4.0,0.27,16.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultConstraintsRequest.java,9.0,0.0,8.0,1.0,2.0,6.0,3.0,7.0,48.0,46.0,45.0,8.0,48.0,1.0,2.0,0.0,45.0,,591.0,84.0,480.0,126.0,275.0,36.0,221.0,333.0,109.0,243.0,11.0,3.0,0.07,115.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultConstraintsResponse.java,8.0,0.0,7.0,0.0,2.0,6.0,3.0,5.0,41.0,39.0,38.0,4.0,41.0,1.0,2.0,0.0,38.0,,443.0,67.0,351.0,110.0,168.0,28.0,157.0,241.0,102.0,153.0,6.0,4.0,0.08,76.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultFetchFormatter.java,8.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,1.0,0.0,3.0,,73.0,10.0,42.0,23.0,15.0,21.0,23.0,30.0,20.0,13.0,3.0,1.0,0.5,6.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultFileAccess.java,11.0,1.0,10.0,0.0,3.0,1.0,4.0,2.0,4.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,,100.0,15.0,62.0,31.0,27.0,23.0,34.0,46.0,29.0,23.0,8.0,2.0,0.37,11.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultGraphWalker.java,18.0,1.0,10.0,7.0,3.0,1.0,0.0,0.0,6.0,6.0,6.0,5.0,6.0,0.0,0.0,2.0,4.0,,175.0,17.0,80.0,30.0,40.0,79.0,42.0,62.0,31.0,37.0,6.0,3.0,0.99,17.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultHBaseKeyFactory.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,5.0,5.0,4.0,2.0,5.0,1.0,0.0,0.0,4.0,,69.0,11.0,41.0,26.0,10.0,17.0,24.0,30.0,21.0,10.0,1.0,0.0,0.41,5.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultHBaseValueFactory.java,6.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,6.0,5.0,0.0,0.0,0.0,5.0,,81.0,10.0,50.0,34.0,10.0,21.0,30.0,36.0,27.0,9.0,1.0,0.0,0.42,5.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultHCatRecord.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,15.0,15.0,15.0,1.0,15.0,0.0,0.0,0.0,15.0,,131.0,24.0,89.0,41.0,30.0,18.0,39.0,63.0,34.0,32.0,3.0,2.0,0.2,21.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultHandler.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,,44.0,7.0,20.0,11.0,6.0,17.0,10.0,14.0,9.0,6.0,1.0,0.0,0.85,3.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultHandler.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,33.0,3.0,13.0,10.0,1.0,17.0,7.0,9.0,8.0,1.0,1.0,0.0,1.31,1.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultHiveAuthorizationProvider.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,32.0,5.0,10.0,7.0,1.0,17.0,5.0,7.0,6.0,1.0,1.0,0.0,1.7,1.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultHiveAuthorizationTranslator.java,12.0,0.0,12.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,,81.0,10.0,50.0,26.0,20.0,21.0,28.0,36.0,22.0,15.0,4.0,2.0,0.42,7.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultHiveMetaHook.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,,51.0,5.0,8.0,7.0,0.0,38.0,6.0,7.0,7.0,0.0,0.0,0.0,4.75,0.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultHiveMetastoreAuthorizationProvider.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,,45.0,8.0,19.0,13.0,2.0,18.0,7.0,11.0,9.0,2.0,1.0,0.0,0.95,3.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultHivePartitioner.java,5.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,33.0,5.0,9.0,6.0,1.0,19.0,4.0,6.0,5.0,1.0,1.0,0.0,2.11,1.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultMetaStoreFilterHookImpl.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,11.0,0.0,11.0,0.0,0.0,0.0,11.0,,93.0,16.0,57.0,35.0,10.0,20.0,20.0,32.0,22.0,10.0,1.0,0.0,0.35,11.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultOutputCommitterContainer.java,6.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,,107.0,15.0,64.0,33.0,23.0,28.0,30.0,42.0,25.0,20.0,3.0,2.0,0.44,11.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultOutputFormatContainer.java,9.0,0.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,0.0,5.0,1.0,0.0,0.0,4.0,,102.0,14.0,45.0,28.0,14.0,43.0,24.0,30.0,22.0,12.0,1.0,0.0,0.96,5.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultPartitionExpressionProxy.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,,57.0,7.0,29.0,18.0,5.0,21.0,11.0,17.0,12.0,5.0,1.0,0.0,0.72,5.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultPartitionExpressionProxy.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,,57.0,7.0,29.0,18.0,5.0,21.0,11.0,17.0,12.0,5.0,1.0,0.0,0.72,5.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultRecordWriterContainer.java,11.0,0.0,9.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,3.0,,83.0,9.0,46.0,25.0,15.0,28.0,27.0,33.0,20.0,13.0,2.0,1.0,0.61,5.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultRuleDispatcher.java,29.0,2.0,15.0,12.0,3.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,,95.0,11.0,39.0,17.0,18.0,45.0,20.0,28.0,15.0,14.0,5.0,2.0,1.15,6.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultStateProvider.java,9.0,1.0,7.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,,48.0,7.0,20.0,9.0,8.0,21.0,10.0,14.0,8.0,7.0,2.0,1.0,1.05,3.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultStorageHandler.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,13.0,13.0,13.0,1.0,13.0,0.0,0.0,0.0,13.0,,113.0,16.0,67.0,45.0,8.0,30.0,23.0,37.0,29.0,8.0,1.0,0.0,0.45,13.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultStorageSchemaReader.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,38.0,3.0,14.0,11.0,1.0,21.0,8.0,10.0,9.0,1.0,1.0,0.0,1.5,1.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultUDAFEvaluatorResolver.java,29.0,3.0,19.0,8.0,5.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,,103.0,14.0,45.0,17.0,22.0,44.0,21.0,35.0,18.0,21.0,9.0,3.0,0.98,10.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DefaultUDFMethodResolver.java,10.0,0.0,4.0,6.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,,62.0,7.0,15.0,9.0,3.0,40.0,7.0,10.0,8.0,2.0,1.0,0.0,2.67,2.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DelegationTokenCache.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,3.0,,66.0,4.0,24.0,15.0,6.0,38.0,10.0,15.0,11.0,6.0,1.0,0.0,1.58,4.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DelegationTokenIdentifier.java,6.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,,52.0,7.0,16.0,10.0,3.0,29.0,6.0,10.0,8.0,3.0,1.0,0.0,1.81,3.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DelegationTokenSecretManager.java,11.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,1.0,7.0,,134.0,15.0,74.0,43.0,39.0,45.0,43.0,54.0,35.0,36.0,3.0,1.0,0.61,10.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DelegationTokenSelector.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,33.0,5.0,8.0,5.0,1.0,20.0,3.0,5.0,4.0,1.0,1.0,0.0,2.5,1.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DelegationTokenStore.java,3.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,2.0,11.0,11.0,0.0,11.0,9.0,0.0,0.0,2.0,,116.0,15.0,27.0,21.0,3.0,74.0,17.0,21.0,19.0,2.0,1.0,0.0,2.74,2.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DelegationTokenTool.java,15.0,2.0,14.0,0.0,3.0,4.0,1.0,4.0,12.0,10.0,11.0,10.0,12.0,0.0,6.0,0.0,6.0,,252.0,36.0,195.0,55.0,128.0,24.0,107.0,142.0,57.0,97.0,20.0,3.0,0.12,38.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DeleteDelegator.java,20.0,0.0,20.0,0.0,5.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,78.0,4.0,53.0,21.0,30.0,21.0,30.0,42.0,21.0,24.0,9.0,4.0,0.4,10.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DeleteResourceProcessor.java,13.0,1.0,12.0,0.0,2.0,2.0,0.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,,79.0,9.0,48.0,23.0,23.0,22.0,25.0,32.0,21.0,16.0,4.0,1.0,0.46,6.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DelimitedAccumuloRowIdFactory.java,14.0,2.0,12.0,0.0,2.0,1.0,0.0,2.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,,105.0,17.0,68.0,38.0,31.0,20.0,41.0,51.0,32.0,27.0,4.0,2.0,0.29,9.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DelimitedInputWriter.java,12.0,0.0,9.0,3.0,2.0,1.0,4.0,1.0,21.0,21.0,17.0,9.0,21.0,1.0,4.0,6.0,10.0,,333.0,25.0,226.0,98.0,106.0,82.0,116.0,160.0,78.0,97.0,7.0,2.0,0.36,42.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DelimitedJSONSerDe.java,10.0,1.0,8.0,2.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,,75.0,10.0,37.0,19.0,13.0,28.0,17.0,23.0,16.0,8.0,3.0,2.0,0.76,5.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DemuxDesc.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,12.0,12.0,12.0,5.0,12.0,0.0,0.0,0.0,12.0,,98.0,19.0,58.0,30.0,16.0,21.0,25.0,38.0,23.0,15.0,1.0,0.0,0.36,12.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DemuxOperator.java,16.0,1.0,13.0,3.0,3.0,1.0,1.0,2.0,16.0,16.0,15.0,8.0,16.0,0.0,3.0,4.0,9.0,,389.0,38.0,245.0,86.0,136.0,106.0,135.0,190.0,85.0,116.0,12.0,4.0,0.43,50.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DependencyCollectionTask.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,,55.0,9.0,24.0,15.0,5.0,22.0,10.0,15.0,11.0,4.0,1.0,0.0,0.92,4.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DependencyCollectionWork.java,3.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,36.0,6.0,9.0,7.0,1.0,21.0,4.0,6.0,6.0,0.0,1.0,0.0,2.33,1.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DependencyResolver.java,26.0,2.0,20.0,5.0,5.0,1.0,0.0,3.0,5.0,5.0,5.0,1.0,5.0,0.0,3.0,0.0,2.0,,182.0,21.0,119.0,40.0,71.0,42.0,65.0,93.0,42.0,66.0,8.0,3.0,0.35,25.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DeprecatedSeparatedValuesOutputFormat.java,7.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,5.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,5.0,,78.0,9.0,40.0,13.0,21.0,30.0,20.0,29.0,13.0,17.0,4.0,2.0,0.75,10.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DerbyConnectorTestUtility.java,5.0,0.0,5.0,0.0,1.0,3.0,1.0,0.0,14.0,14.0,13.0,4.0,14.0,0.0,1.0,3.0,10.0,,128.0,22.0,88.0,46.0,26.0,19.0,36.0,53.0,34.0,20.0,2.0,1.0,0.22,15.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DerbyPolicy.java,5.0,0.0,5.0,0.0,1.0,2.0,0.0,1.0,7.0,7.0,7.0,1.0,7.0,0.0,1.0,0.0,6.0,,90.0,15.0,48.0,23.0,15.0,27.0,25.0,36.0,23.0,16.0,3.0,2.0,0.56,10.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DerbyPolicy.java,5.0,0.0,5.0,0.0,1.0,2.0,0.0,1.0,7.0,7.0,7.0,1.0,7.0,0.0,1.0,0.0,6.0,,90.0,15.0,48.0,23.0,15.0,27.0,25.0,36.0,23.0,16.0,3.0,2.0,0.56,10.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DescDatabaseDesc.java,6.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,9.0,9.0,8.0,3.0,9.0,0.0,0.0,0.0,9.0,,108.0,16.0,42.0,22.0,12.0,50.0,19.0,29.0,19.0,10.0,1.0,0.0,1.19,9.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DescFunctionDesc.java,5.0,0.0,3.0,2.0,1.0,1.0,0.0,3.0,11.0,11.0,11.0,3.0,11.0,0.0,0.0,0.0,11.0,,114.0,16.0,50.0,25.0,16.0,48.0,23.0,35.0,22.0,13.0,1.0,0.0,0.96,11.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DescTableDesc.java,6.0,0.0,4.0,3.0,1.0,1.0,1.0,4.0,17.0,17.0,16.0,6.0,17.0,0.0,0.0,0.0,17.0,,181.0,25.0,82.0,39.0,29.0,74.0,37.0,56.0,33.0,23.0,2.0,1.0,0.9,18.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Description.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,,40.0,6.0,13.0,12.0,0.0,21.0,8.0,9.0,9.0,0.0,0.0,0.0,1.62,0.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DescriptionTest.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,31.0,5.0,9.0,6.0,1.0,17.0,4.0,6.0,5.0,1.0,1.0,0.0,1.89,1.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DescriptionTest.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,31.0,5.0,9.0,6.0,1.0,17.0,4.0,6.0,5.0,1.0,1.0,0.0,1.89,1.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DeserializeRead.java,14.0,0.0,11.0,3.0,3.0,1.0,0.0,0.0,9.0,17.0,17.0,23.0,17.0,0.0,1.0,1.0,15.0,,372.0,41.0,152.0,64.0,71.0,179.0,96.0,120.0,66.0,56.0,18.0,3.0,1.18,29.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Deserializer.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,,73.0,8.0,11.0,10.0,0.0,54.0,9.0,10.0,10.0,0.0,0.0,0.0,4.91,0.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Deserializer.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,,73.0,8.0,11.0,10.0,0.0,54.0,9.0,10.0,10.0,0.0,0.0,0.0,4.91,0.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DfsProcessor.java,19.0,2.0,17.0,0.0,4.0,2.0,0.0,3.0,6.0,6.0,6.0,2.0,6.0,0.0,1.0,0.0,5.0,,165.0,24.0,119.0,43.0,72.0,22.0,69.0,90.0,42.0,58.0,13.0,4.0,0.18,22.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DigestPrintStream.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,2.0,,46.0,9.0,20.0,11.0,5.0,17.0,10.0,14.0,9.0,5.0,1.0,0.0,0.85,3.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Dimension.java,6.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,7.0,7.0,7.0,2.0,7.0,0.0,0.0,0.0,7.0,,79.0,10.0,47.0,18.0,21.0,22.0,19.0,30.0,14.0,16.0,4.0,1.0,0.47,12.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DirSearch.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,,69.0,7.0,11.0,10.0,0.0,51.0,9.0,10.0,10.0,0.0,0.0,0.0,4.64,0.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DirSearchFactory.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,37.0,3.0,6.0,5.0,0.0,28.0,4.0,5.0,5.0,0.0,0.0,0.0,4.67,0.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DirWatcher.java,12.0,0.0,11.0,1.0,2.0,6.0,0.0,2.0,24.0,22.0,24.0,26.0,24.0,9.0,5.0,0.0,10.0,,414.0,48.0,325.0,112.0,179.0,44.0,171.0,239.0,106.0,154.0,17.0,7.0,0.14,58.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Dirs.java,7.0,0.0,7.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,,41.0,4.0,19.0,7.0,7.0,18.0,9.0,14.0,7.0,7.0,3.0,1.0,0.95,4.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DisallowTransformHook.java,11.0,0.0,11.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,38.0,4.0,17.0,8.0,6.0,18.0,7.0,11.0,7.0,5.0,3.0,1.0,1.06,3.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DiskRange.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,13.0,13.0,12.0,2.0,13.0,0.0,1.0,1.0,11.0,,102.0,15.0,63.0,22.0,25.0,24.0,26.0,44.0,19.0,25.0,2.0,1.0,0.38,17.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DiskRangeInfo.java,6.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,,58.0,8.0,22.0,11.0,6.0,29.0,12.0,17.0,11.0,6.0,1.0,0.0,1.32,4.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DiskRangeList.java,9.0,0.0,8.0,1.0,2.0,3.0,3.0,1.0,25.0,25.0,22.0,4.0,25.0,0.0,4.0,0.0,21.0,,297.0,28.0,214.0,52.0,132.0,56.0,110.0,161.0,50.0,119.0,4.0,2.0,0.26,51.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Dispatcher.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,47.0,6.0,7.0,6.0,0.0,34.0,4.0,5.0,5.0,0.0,0.0,0.0,4.86,0.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DoubleColumnInList.java,19.0,2.0,16.0,2.0,5.0,1.0,0.0,1.0,6.0,6.0,6.0,3.0,6.0,0.0,0.0,0.0,6.0,,165.0,26.0,108.0,33.0,63.0,32.0,62.0,86.0,35.0,51.0,24.0,4.0,0.3,29.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DoubleColumnStatsAggregator.java,63.0,1.0,56.0,6.0,8.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,,348.0,11.0,287.0,81.0,219.0,50.0,167.0,217.0,82.0,164.0,26.0,6.0,0.17,42.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,DoubleColumnStatsAggregator.java,63.0,1.0,56.0,6.0,8.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,,348.0,11.0,287.0,81.0,219.0,50.0,167.0,217.0,82.0,164.0,26.0,6.0,0.17,42.0,1
