Version,CommitId,Fichier,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxNesting,RatioCommentToCode,SumCyclomatic,Unnamed: 34,is_bug
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveRelMdPredicates.java,57.0,4.0,40.0,14.0,9.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,179.0,17.0,117.0,61.0,63.0,45.0,74.0,98.0,63.0,56.0,9.0,3.0,0.38,18.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveRelMdRowCount.java,18.0,2.0,14.0,2.0,3.0,5.0,5.0,2.0,19.0,19.0,14.0,11.0,19.0,3.0,5.0,1.0,10.0,458.0,64.0,319.0,150.0,183.0,75.0,163.0,219.0,124.0,141.0,20.0,3.0,0.24,61.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveRelMdSelectivity.java,19.0,2.0,15.0,3.0,3.0,1.0,2.0,1.0,9.0,9.0,7.0,0.0,9.0,0.0,4.0,3.0,2.0,253.0,29.0,161.0,68.0,99.0,63.0,94.0,125.0,66.0,78.0,6.0,3.0,0.39,27.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveRelMdSelectivity.java,19.0,2.0,15.0,3.0,3.0,1.0,2.0,1.0,9.0,9.0,7.0,0.0,9.0,0.0,4.0,3.0,2.0,253.0,29.0,161.0,68.0,99.0,63.0,94.0,125.0,66.0,78.0,6.0,3.0,0.39,27.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveRelMdSize.java,23.0,1.0,22.0,1.0,8.0,1.0,0.0,2.0,4.0,4.0,4.0,0.0,4.0,0.0,1.0,0.0,3.0,148.0,15.0,110.0,41.0,73.0,23.0,58.0,74.0,41.0,46.0,21.0,3.0,0.21,32.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveRelMdSize.java,23.0,1.0,22.0,1.0,8.0,1.0,0.0,2.0,4.0,4.0,4.0,0.0,4.0,0.0,1.0,0.0,3.0,148.0,15.0,110.0,41.0,73.0,23.0,58.0,74.0,41.0,46.0,21.0,3.0,0.21,32.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveRelMdUniqueKeys.java,32.0,4.0,28.0,0.0,7.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,135.0,16.0,87.0,44.0,46.0,32.0,54.0,70.0,43.0,36.0,8.0,2.0,0.37,14.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveRelNode.java,4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,36.0,5.0,13.0,8.0,3.0,18.0,7.0,10.0,8.0,3.0,1.0,0.0,1.38,1.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveRelOptUtil.java,34.0,2.0,26.0,6.0,4.0,3.0,5.0,1.0,9.0,9.0,4.0,0.0,9.0,0.0,3.0,0.0,6.0,351.0,33.0,252.0,83.0,172.0,67.0,114.0,148.0,75.0,97.0,22.0,5.0,0.27,35.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveResultSetMetaData.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,26.0,26.0,26.0,3.0,26.0,0.0,1.0,1.0,24.0,169.0,32.0,109.0,39.0,42.0,28.0,41.0,71.0,37.0,36.0,3.0,1.0,0.26,29.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveRexExecutorImpl.java,17.0,0.0,15.0,2.0,3.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,80.0,11.0,48.0,27.0,20.0,21.0,28.0,36.0,25.0,15.0,5.0,4.0,0.44,6.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveRexUtil.java,32.0,0.0,27.0,5.0,8.0,2.0,14.0,1.0,16.0,16.0,2.0,3.0,16.0,0.0,7.0,0.0,9.0,586.0,24.0,471.0,99.0,327.0,92.0,210.0,306.0,103.0,238.0,29.0,4.0,0.2,134.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveRexUtil.java,32.0,0.0,27.0,5.0,8.0,2.0,14.0,1.0,16.0,16.0,2.0,3.0,16.0,0.0,7.0,0.0,9.0,586.0,24.0,471.0,99.0,327.0,92.0,210.0,306.0,103.0,238.0,29.0,4.0,0.2,134.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveRexUtil.java,32.0,0.0,27.0,5.0,8.0,2.0,14.0,1.0,16.0,16.0,2.0,3.0,16.0,0.0,7.0,0.0,9.0,586.0,24.0,471.0,99.0,327.0,92.0,210.0,306.0,103.0,238.0,29.0,4.0,0.2,134.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveRexUtil.java,32.0,0.0,27.0,5.0,8.0,2.0,14.0,1.0,16.0,16.0,2.0,3.0,16.0,0.0,7.0,0.0,9.0,586.0,24.0,471.0,99.0,327.0,92.0,210.0,306.0,103.0,238.0,29.0,4.0,0.2,134.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveRexUtil.java,32.0,0.0,27.0,5.0,8.0,2.0,14.0,1.0,16.0,16.0,2.0,3.0,16.0,0.0,7.0,0.0,9.0,586.0,24.0,471.0,99.0,327.0,92.0,210.0,306.0,103.0,238.0,29.0,4.0,0.2,134.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveRoleGrant.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,18.0,18.0,18.0,7.0,18.0,0.0,0.0,0.0,18.0,129.0,24.0,85.0,34.0,32.0,20.0,36.0,56.0,31.0,25.0,2.0,1.0,0.24,21.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveRulesRegistry.java,5.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,5.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,5.0,65.0,10.0,38.0,17.0,11.0,17.0,20.0,31.0,19.0,12.0,3.0,2.0,0.45,9.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSQLException.java,11.0,0.0,8.0,3.0,2.0,1.0,7.0,1.0,17.0,17.0,10.0,0.0,17.0,0.0,4.0,0.0,13.0,250.0,26.0,142.0,53.0,88.0,83.0,86.0,115.0,54.0,84.0,6.0,2.0,0.58,30.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSchemaConverter.java,14.0,0.0,14.0,0.0,4.0,1.0,7.0,0.0,7.0,7.0,0.0,0.0,7.0,0.0,6.0,0.0,1.0,145.0,11.0,116.0,42.0,75.0,18.0,60.0,89.0,39.0,59.0,20.0,2.0,0.16,28.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSchemaHelper.java,8.0,0.0,7.0,1.0,2.0,9.0,4.0,14.0,39.0,45.0,43.0,8.0,47.0,0.0,1.0,4.0,42.0,497.0,63.0,334.0,144.0,149.0,102.0,134.0,209.0,101.0,120.0,7.0,3.0,0.31,68.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSchemaTool.java,18.0,1.0,15.0,2.0,3.0,1.0,3.0,1.0,25.0,25.0,22.0,8.0,25.0,0.0,9.0,0.0,16.0,535.0,49.0,409.0,132.0,271.0,77.0,220.0,289.0,118.0,214.0,19.0,3.0,0.19,67.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSemanticAnalyzerHook.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,72.0,5.0,13.0,12.0,0.0,54.0,7.0,8.0,8.0,0.0,0.0,0.0,4.15,0.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSemanticAnalyzerHookContext.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,68.0,15.0,19.0,18.0,0.0,34.0,17.0,18.0,18.0,0.0,0.0,0.0,1.79,0.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSemanticAnalyzerHookContextImpl.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,12.0,6.0,12.0,0.0,0.0,0.0,12.0,98.0,18.0,63.0,37.0,15.0,17.0,27.0,40.0,27.0,13.0,1.0,0.0,0.27,12.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSemiJoin.java,10.0,0.0,10.0,1.0,2.0,1.0,1.0,0.0,6.0,6.0,5.0,1.0,6.0,0.0,0.0,1.0,5.0,115.0,13.0,82.0,54.0,26.0,20.0,40.0,51.0,36.0,22.0,3.0,2.0,0.24,10.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSequence2.1.0OutputFormat.java,15.0,1.0,9.0,6.0,1.0,2.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,80.0,10.0,35.0,23.0,12.0,35.0,19.0,23.0,20.0,6.0,1.0,0.0,1.0,3.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveServer2.java,19.0,0.0,17.0,2.0,3.0,12.0,5.0,2.0,33.0,34.0,29.0,16.0,34.0,8.0,8.0,0.0,18.0,823.0,53.0,641.0,183.0,398.0,130.0,307.0,419.0,167.0,292.0,12.0,4.0,0.2,102.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveServer2.java,19.0,0.0,17.0,2.0,3.0,12.0,5.0,2.0,33.0,34.0,29.0,16.0,34.0,8.0,8.0,0.0,18.0,823.0,53.0,641.0,183.0,398.0,130.0,307.0,419.0,167.0,292.0,12.0,4.0,0.2,102.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSession.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,27.0,0.0,27.0,27.0,0.0,0.0,0.0,214.0,32.0,58.0,57.0,0.0,124.0,41.0,42.0,42.0,0.0,0.0,0.0,2.14,0.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSessionBase.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,18.0,0.0,18.0,18.0,0.0,0.0,0.0,92.0,22.0,27.0,26.0,0.0,43.0,25.0,26.0,26.0,0.0,0.0,0.0,1.59,0.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSessionHook.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,37.0,4.0,6.0,5.0,0.0,27.0,4.0,5.0,5.0,0.0,0.0,0.0,4.5,0.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSessionHookContext.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,46.0,5.0,7.0,6.0,0.0,34.0,5.0,6.0,6.0,0.0,0.0,0.0,4.86,0.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSessionHookContextImpl.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,3.0,52.0,9.0,20.0,11.0,4.0,23.0,7.0,12.0,8.0,4.0,1.0,0.0,1.15,4.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSessionImpl.java,12.0,0.0,11.0,1.0,2.0,2.0,0.0,2.0,60.0,60.0,60.0,15.0,60.0,0.0,8.0,5.0,47.0,890.0,81.0,743.0,262.0,407.0,66.0,345.0,477.0,188.0,332.0,8.0,4.0,0.09,123.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSessionImpl.java,12.0,0.0,11.0,1.0,2.0,2.0,0.0,2.0,60.0,60.0,60.0,15.0,60.0,0.0,8.0,5.0,47.0,890.0,81.0,743.0,262.0,407.0,66.0,345.0,477.0,188.0,332.0,8.0,4.0,0.09,123.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSessionImplwithUGI.java,8.0,0.0,7.0,1.0,2.0,1.0,0.0,2.0,15.0,15.0,15.0,3.0,15.0,0.0,3.0,1.0,11.0,193.0,22.0,135.0,48.0,64.0,36.0,56.0,84.0,37.0,48.0,5.0,3.0,0.27,26.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSessionProxy.java,11.0,0.0,11.0,1.0,3.0,2.0,1.0,0.0,5.0,5.0,4.0,2.0,5.0,0.0,1.0,0.0,4.0,97.0,9.0,64.0,21.0,33.0,24.0,27.0,40.0,19.0,22.0,7.0,2.0,0.38,14.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSortExchange.java,6.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,7.0,7.0,6.0,2.0,7.0,0.0,1.0,0.0,6.0,84.0,12.0,47.0,28.0,13.0,25.0,26.0,34.0,24.0,12.0,1.0,0.0,0.53,7.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSortJoinReduceRule.java,29.0,2.0,24.0,3.0,5.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,137.0,15.0,90.0,34.0,53.0,32.0,40.0,57.0,31.0,36.0,12.0,4.0,0.36,15.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSortJoinReduceRule.java,29.0,2.0,24.0,3.0,5.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,137.0,15.0,90.0,34.0,53.0,32.0,40.0,57.0,31.0,36.0,12.0,4.0,0.36,15.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSortJoinReduceRule.java,29.0,2.0,24.0,3.0,5.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,137.0,15.0,90.0,34.0,53.0,32.0,40.0,57.0,31.0,36.0,12.0,4.0,0.36,15.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSortJoinReduceRule.java,29.0,2.0,24.0,3.0,5.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,137.0,15.0,90.0,34.0,53.0,32.0,40.0,57.0,31.0,36.0,12.0,4.0,0.36,15.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSortLimit.java,5.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,10.0,10.0,9.0,2.0,10.0,0.0,0.0,0.0,10.0,110.0,17.0,58.0,35.0,16.0,35.0,28.0,39.0,28.0,15.0,1.0,0.0,0.6,10.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSortLimitPullUpConstantsRule.java,47.0,5.0,37.0,5.0,7.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,164.0,20.0,108.0,60.0,58.0,36.0,74.0,88.0,56.0,54.0,13.0,2.0,0.33,14.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSortLimitPullUpConstantsRule.java,47.0,5.0,37.0,5.0,7.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,164.0,20.0,108.0,60.0,58.0,36.0,74.0,88.0,56.0,54.0,13.0,2.0,0.33,14.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSortMergeRule.java,24.0,2.0,17.0,5.0,4.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,123.0,17.0,63.0,29.0,38.0,43.0,35.0,44.0,26.0,29.0,8.0,2.0,0.68,12.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSortMergeRule.java,24.0,2.0,17.0,5.0,4.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,123.0,17.0,63.0,29.0,38.0,43.0,35.0,44.0,26.0,29.0,8.0,2.0,0.68,12.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSortProjectTransposeRule.java,16.0,2.0,11.0,3.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,96.0,16.0,52.0,32.0,23.0,28.0,27.0,35.0,27.0,16.0,3.0,2.0,0.54,6.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSortRemoveRule.java,9.0,1.0,7.0,1.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,1.0,0.0,3.0,79.0,14.0,39.0,21.0,15.0,26.0,21.0,28.0,18.0,14.0,3.0,1.0,0.67,6.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSortUnionReduceRule.java,18.0,0.0,13.0,4.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,109.0,10.0,57.0,34.0,31.0,42.0,34.0,42.0,31.0,22.0,5.0,2.0,0.74,7.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSparkClient.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,54.0,6.0,13.0,12.0,0.0,35.0,11.0,12.0,12.0,0.0,0.0,0.0,2.69,0.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSparkClientFactory.java,50.0,3.0,41.0,6.0,8.0,1.0,3.0,7.0,3.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,209.0,17.0,158.0,57.0,106.0,34.0,91.0,120.0,59.0,79.0,21.0,4.0,0.22,25.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSparkClientFactory.java,50.0,3.0,41.0,6.0,8.0,1.0,3.0,7.0,3.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,209.0,17.0,158.0,57.0,106.0,34.0,91.0,120.0,59.0,79.0,21.0,4.0,0.22,25.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSplitGenerator.java,30.0,4.0,23.0,4.0,4.0,2.0,0.0,1.0,8.0,8.0,8.0,7.0,8.0,0.0,2.0,0.0,6.0,340.0,44.0,239.0,115.0,135.0,57.0,144.0,180.0,104.0,105.0,9.0,6.0,0.24,29.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSqlCountAggFunction.java,8.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,79.0,9.0,53.0,27.0,19.0,17.0,26.0,33.0,23.0,10.0,2.0,1.0,0.32,5.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSqlMinMaxAggFunction.java,9.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,49.0,4.0,28.0,14.0,10.0,17.0,12.0,16.0,12.0,4.0,2.0,1.0,0.61,4.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveSqlSumAggFunction.java,12.0,0.0,12.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,5.0,129.0,12.0,92.0,47.0,40.0,25.0,51.0,62.0,40.0,28.0,5.0,1.0,0.27,10.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveStatement.java,9.0,0.0,7.0,1.0,2.0,1.0,0.0,2.0,59.0,59.0,59.0,17.0,59.0,2.0,4.0,0.0,53.0,930.0,119.0,474.0,172.0,241.0,337.0,211.0,302.0,124.0,190.0,14.0,4.0,0.71,103.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveStatement.java,9.0,0.0,7.0,1.0,2.0,1.0,0.0,2.0,59.0,59.0,59.0,17.0,59.0,2.0,4.0,0.0,53.0,930.0,119.0,474.0,172.0,241.0,337.0,211.0,302.0,124.0,190.0,14.0,4.0,0.71,103.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveStatement.java,9.0,0.0,7.0,1.0,2.0,1.0,0.0,2.0,59.0,59.0,59.0,17.0,59.0,2.0,4.0,0.0,53.0,930.0,119.0,474.0,172.0,241.0,337.0,211.0,302.0,124.0,190.0,14.0,4.0,0.71,103.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveStatement.java,9.0,0.0,7.0,1.0,2.0,1.0,0.0,2.0,59.0,59.0,59.0,17.0,59.0,2.0,4.0,0.0,53.0,930.0,119.0,474.0,172.0,241.0,337.0,211.0,302.0,124.0,190.0,14.0,4.0,0.71,103.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveStatementTest.java,6.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,48.0,7.0,24.0,15.0,9.0,17.0,13.0,17.0,12.0,9.0,1.0,0.0,0.71,3.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveStatsUtils.java,46.0,2.0,36.0,9.0,8.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,135.0,10.0,85.0,22.0,62.0,40.0,60.0,77.0,22.0,61.0,12.0,2.0,0.47,16.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveStorageHandler.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,145.0,12.0,27.0,26.0,0.0,106.0,19.0,20.0,20.0,0.0,0.0,0.0,3.93,0.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveStoragePredicateHandler.java,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,84.0,8.0,17.0,15.0,0.0,59.0,10.0,12.0,12.0,0.0,0.0,0.0,3.47,0.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveStoragePredicateHandler.java,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,84.0,8.0,17.0,15.0,0.0,59.0,10.0,12.0,12.0,0.0,0.0,0.0,3.47,0.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveStringUtils.java,15.0,0.0,10.0,5.0,3.0,3.0,51.0,8.0,55.0,53.0,4.0,8.0,55.0,1.0,2.0,0.0,52.0,978.0,74.0,606.0,179.0,367.0,304.0,315.0,461.0,182.0,327.0,9.0,3.0,0.5,140.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveStructConverter.java,11.0,0.0,10.0,1.0,3.0,1.0,0.0,0.0,12.0,12.0,12.0,9.0,12.0,0.0,4.0,0.0,8.0,195.0,22.0,148.0,49.0,77.0,26.0,75.0,109.0,46.0,69.0,6.0,2.0,0.18,32.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveTableScan.java,9.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0,19.0,19.0,18.0,7.0,19.0,0.0,2.0,0.0,17.0,255.0,39.0,162.0,88.0,68.0,54.0,95.0,122.0,77.0,62.0,4.0,2.0,0.33,25.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveTableTypeMapping.java,7.0,0.0,7.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,61.0,8.0,31.0,16.0,12.0,22.0,15.0,22.0,14.0,11.0,2.0,1.0,0.71,5.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveTestUtils.java,13.0,0.0,13.0,0.0,2.0,2.0,3.0,5.0,4.0,4.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,85.0,9.0,59.0,31.0,32.0,17.0,36.0,44.0,29.0,22.0,3.0,2.0,0.29,7.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveTotalOrderPartitioner.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,5.0,5.0,5.0,1.0,5.0,0.0,1.0,0.0,4.0,69.0,10.0,39.0,21.0,11.0,20.0,20.0,28.0,18.0,11.0,2.0,1.0,0.51,7.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveTxnManager.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,22.0,0.0,22.0,22.0,0.0,0.0,0.0,217.0,25.0,35.0,34.0,0.0,157.0,33.0,34.0,34.0,0.0,0.0,0.0,4.49,0.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveTxnManagerImpl.java,14.0,2.0,12.0,1.0,2.0,1.0,0.0,0.0,10.0,11.0,11.0,2.0,11.0,1.0,0.0,3.0,7.0,197.0,32.0,138.0,68.0,74.0,28.0,70.0,96.0,58.0,65.0,6.0,2.0,0.2,24.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveTypeSystemImpl.java,13.0,0.0,12.0,0.0,5.0,1.0,0.0,7.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,101.0,7.0,73.0,21.0,50.0,21.0,26.0,35.0,16.0,19.0,10.0,1.0,0.29,26.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,HiveUnion.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,43.0,7.0,19.0,13.0,2.0,17.0,9.0,13.0,11.0,2.0,1.0,0.0,0.89,3.0,,1
