Version,CommitId,Fichier,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxNesting,RatioCommentToCode,SumCyclomatic,Unnamed: 34,is_bug
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestKuduOutputFormat.java,23.0,2.0,20.0,1.0,2.0,1.0,0.0,5.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,,192.0,28.0,138.0,70.0,82.0,27.0,97.0,109.0,62.0,70.0,2.0,1.0,0.2,9.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestKuduPredicateHandler.java,24.0,3.0,19.0,2.0,2.0,2.0,0.0,7.0,14.0,14.0,14.0,1.0,14.0,1.0,2.0,0.0,11.0,,476.0,61.0,359.0,200.0,220.0,56.0,230.0,273.0,165.0,193.0,5.0,3.0,0.16,32.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestKuduSerDe.java,23.0,2.0,19.0,1.0,2.0,1.0,0.0,5.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,,189.0,28.0,137.0,69.0,82.0,24.0,86.0,97.0,60.0,58.0,3.0,2.0,0.18,10.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLazyAccumuloMap.java,29.0,6.0,22.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,1.0,4.0,,193.0,41.0,129.0,62.0,95.0,23.0,97.0,103.0,50.0,79.0,1.0,0.0,0.18,5.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLazyAccumuloRow.java,61.0,14.0,46.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,,237.0,48.0,167.0,74.0,129.0,22.0,133.0,137.0,62.0,106.0,1.0,0.0,0.13,3.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLazyArrayMapStruct.java,33.0,3.0,26.0,5.0,2.0,1.0,0.0,2.0,22.0,22.0,22.0,0.0,22.0,0.0,4.0,0.0,18.0,,822.0,101.0,593.0,161.0,462.0,131.0,330.0,370.0,125.0,296.0,15.0,1.0,0.22,48.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLazyBinaryColumnarSerDe.java,36.0,2.0,31.0,2.0,2.0,5.0,0.0,0.0,7.0,7.0,7.0,18.0,7.0,0.0,0.0,0.0,7.0,,337.0,31.0,270.0,123.0,192.0,36.0,204.0,221.0,107.0,167.0,2.0,1.0,0.13,12.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLazyBinaryFast.java,43.0,6.0,33.0,5.0,7.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,3.0,0.0,4.0,,358.0,53.0,255.0,95.0,162.0,54.0,145.0,191.0,92.0,121.0,27.0,5.0,0.21,46.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLazyBinarySerDe.java,33.0,4.0,23.0,7.0,3.0,1.0,1.0,0.0,14.0,14.0,13.0,1.0,14.0,5.0,4.0,1.0,4.0,,551.0,70.0,365.0,199.0,261.0,116.0,247.0,288.0,188.0,201.0,10.0,5.0,0.32,39.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLazyBinarySerDe2.java,20.0,1.0,9.0,10.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,52.0,5.0,16.0,10.0,6.0,31.0,11.0,13.0,9.0,6.0,1.0,0.0,1.94,1.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLazyBinaryStruct.java,15.0,2.0,13.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,66.0,8.0,41.0,31.0,19.0,17.0,30.0,33.0,26.0,16.0,1.0,0.0,0.41,2.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLazyHBaseCellMap.java,31.0,8.0,22.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,73.0,14.0,41.0,29.0,22.0,18.0,32.0,34.0,27.0,14.0,1.0,0.0,0.44,1.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLazyHBaseObject.java,132.0,23.0,104.0,6.0,6.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,,861.0,147.0,659.0,152.0,580.0,55.0,426.0,448.0,132.0,392.0,23.0,2.0,0.08,34.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLazyHCatRecord.java,9.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,15.0,15.0,15.0,4.0,15.0,0.0,4.0,0.0,11.0,,193.0,22.0,153.0,66.0,93.0,18.0,90.0,112.0,54.0,75.0,2.0,1.0,0.12,21.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLazyPrimitive.java,35.0,2.0,31.0,2.0,2.0,1.0,1.0,0.0,18.0,18.0,17.0,0.0,18.0,0.0,4.0,0.0,14.0,,684.0,50.0,571.0,183.0,467.0,63.0,335.0,392.0,89.0,327.0,7.0,2.0,0.11,42.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLazySimpleDeserializeRead.java,47.0,11.0,30.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,88.0,17.0,44.0,29.0,25.0,27.0,36.0,38.0,26.0,19.0,1.0,0.0,0.61,1.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLazySimpleFast.java,28.0,4.0,23.0,2.0,4.0,1.0,0.0,0.0,13.0,13.0,13.0,0.0,13.0,0.0,7.0,0.0,6.0,,433.0,68.0,331.0,134.0,215.0,40.0,189.0,243.0,126.0,156.0,24.0,5.0,0.12,53.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLazySimpleSerDe.java,26.0,3.0,19.0,4.0,2.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,3.0,0.0,5.0,,267.0,34.0,178.0,104.0,117.0,55.0,112.0,127.0,80.0,83.0,3.0,2.0,0.31,14.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLdapAtnProviderWithMiniDS.java,15.0,2.0,13.0,0.0,1.0,1.0,1.0,18.0,37.0,37.0,36.0,1.0,37.0,0.0,1.0,0.0,36.0,,747.0,113.0,599.0,144.0,442.0,35.0,195.0,234.0,73.0,170.0,2.0,1.0,0.06,38.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLdapAtnProviderWithMiniDS.java,15.0,1.0,13.0,0.0,1.0,1.0,1.0,18.0,37.0,37.0,36.0,1.0,37.0,0.0,1.0,0.0,36.0,,755.0,113.0,597.0,146.0,438.0,45.0,193.0,232.0,74.0,167.0,2.0,1.0,0.08,38.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLdapAuthenticationProviderImpl.java,14.0,2.0,12.0,0.0,1.0,1.0,0.0,0.0,27.0,27.0,27.0,5.0,27.0,0.0,2.0,0.0,25.0,,452.0,95.0,340.0,116.0,230.0,19.0,217.0,246.0,85.0,165.0,1.0,1.0,0.06,27.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLdapSearch.java,13.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,18.0,18.0,18.0,3.0,18.0,0.0,0.0,0.0,18.0,,293.0,31.0,245.0,102.0,164.0,17.0,135.0,154.0,77.0,106.0,1.0,0.0,0.07,18.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLdapSearch.java,13.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,18.0,18.0,18.0,3.0,18.0,0.0,0.0,0.0,18.0,,295.0,32.0,246.0,103.0,164.0,17.0,136.0,155.0,78.0,106.0,1.0,0.0,0.07,18.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLdapUtils.java,8.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,,103.0,11.0,75.0,49.0,42.0,17.0,46.0,55.0,40.0,32.0,1.0,0.0,0.23,8.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLdapUtils.java,9.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,,108.0,12.0,79.0,50.0,45.0,17.0,47.0,56.0,41.0,32.0,1.0,0.0,0.22,8.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLeaderElection.java,17.0,1.0,15.0,1.0,2.0,2.0,0.0,0.0,7.0,7.0,6.0,1.0,6.0,1.0,1.0,0.0,4.0,,157.0,17.0,116.0,44.0,72.0,24.0,81.0,97.0,43.0,66.0,3.0,2.0,0.21,11.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLeaderListener.java,21.0,2.0,19.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,98.0,11.0,68.0,25.0,50.0,19.0,60.0,63.0,24.0,49.0,1.0,1.0,0.28,3.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLegacyMetrics.java,26.0,4.0,20.0,3.0,2.0,2.0,0.0,3.0,8.0,8.0,8.0,0.0,8.0,1.0,0.0,0.0,7.0,,258.0,42.0,180.0,66.0,125.0,37.0,145.0,164.0,66.0,119.0,5.0,2.0,0.21,16.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLimitOperator.java,42.0,6.0,27.0,11.0,3.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,3.0,0.0,2.0,0.0,1.0,,166.0,25.0,96.0,26.0,70.0,50.0,74.0,82.0,25.0,62.0,5.0,2.0,0.52,8.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLineBuffer.java,36.0,3.0,33.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,66.0,8.0,38.0,7.0,29.0,20.0,33.0,35.0,6.0,29.0,1.0,0.0,0.53,1.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLineageInfo.java,13.0,0.0,12.0,1.0,2.0,1.0,0.0,0.0,8.0,8.0,8.0,1.0,8.0,0.0,1.0,0.0,7.0,,151.0,15.0,105.0,43.0,64.0,31.0,58.0,72.0,36.0,52.0,3.0,1.0,0.3,13.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestListBucketingPrunner.java,11.0,0.0,7.0,4.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,,105.0,9.0,48.0,17.0,24.0,48.0,28.0,35.0,11.0,24.0,1.0,0.0,1.0,6.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestListColumnVector.java,84.0,5.0,74.0,6.0,7.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,203.0,17.0,155.0,21.0,130.0,31.0,143.0,157.0,29.0,137.0,11.0,2.0,0.2,13.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestListPartitions.java,9.0,1.0,8.0,0.0,1.0,2.0,0.0,4.0,168.0,168.0,153.0,4.0,153.0,0.0,6.0,14.0,133.0,,1762.0,279.0,1380.0,525.0,825.0,103.0,675.0,869.0,320.0,654.0,3.0,3.0,0.07,203.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestListPartitionsWithXIncludeParams.java,9.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,17.0,17.0,8.0,4.0,8.0,0.0,1.0,3.0,4.0,,234.0,23.0,184.0,90.0,107.0,27.0,126.0,141.0,76.0,85.0,3.0,2.0,0.15,20.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLlapCacheMetadataSerializer.java,11.0,1.0,10.0,0.0,1.0,1.0,0.0,1.0,6.0,6.0,6.0,7.0,6.0,0.0,2.0,0.0,4.0,,129.0,16.0,96.0,70.0,40.0,17.0,71.0,78.0,61.0,37.0,1.0,0.0,0.18,6.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLlapDaemon.java,9.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,8.0,8.0,4.0,4.0,5.0,1.0,0.0,0.0,4.0,,139.0,20.0,99.0,57.0,48.0,20.0,61.0,70.0,48.0,29.0,2.0,1.0,0.2,10.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLlapDaemonExecutorMetrics.java,19.0,2.0,12.0,4.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,1.0,0.0,7.0,,201.0,30.0,117.0,53.0,66.0,54.0,84.0,96.0,43.0,59.0,3.0,2.0,0.46,11.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLlapDaemonLogging.java,13.0,0.0,12.0,1.0,2.0,1.0,3.0,0.0,8.0,8.0,3.0,0.0,6.0,3.0,3.0,0.0,0.0,,150.0,12.0,108.0,63.0,52.0,30.0,68.0,81.0,50.0,41.0,3.0,2.0,0.28,14.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLlapDaemonProtocolServerImpl.java,32.0,2.0,30.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,,180.0,17.0,150.0,67.0,100.0,13.0,100.0,107.0,54.0,75.0,1.0,1.0,0.09,4.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLlapExtClientWithCloudDeploymentConfigs.java,18.0,3.0,13.0,2.0,2.0,1.0,1.0,0.0,5.0,5.0,4.0,0.0,5.0,0.0,0.0,2.0,3.0,,139.0,24.0,87.0,44.0,48.0,28.0,61.0,73.0,41.0,43.0,6.0,2.0,0.32,10.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLlapInputSplit.java,28.0,4.0,24.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,,95.0,15.0,62.0,39.0,39.0,18.0,51.0,55.0,35.0,34.0,2.0,1.0,0.29,3.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLlapLoadGeneratorService.java,19.0,2.0,17.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,74.0,9.0,45.0,19.0,26.0,20.0,34.0,39.0,19.0,25.0,3.0,1.0,0.44,4.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLlapMetricsCollector.java,14.0,2.0,10.0,3.0,1.0,2.0,0.0,5.0,15.0,15.0,15.0,8.0,15.0,0.0,0.0,0.0,15.0,,308.0,57.0,198.0,96.0,109.0,54.0,135.0,152.0,76.0,93.0,1.0,0.0,0.27,15.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLlapOrcCacheLoader.java,15.0,1.0,14.0,0.0,1.0,1.0,0.0,3.0,8.0,8.0,8.0,8.0,8.0,0.0,1.0,0.0,7.0,,181.0,22.0,142.0,70.0,81.0,17.0,89.0,105.0,63.0,64.0,1.0,1.0,0.12,8.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLlapOutputFormat.java,26.0,6.0,19.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,,157.0,36.0,101.0,49.0,62.0,20.0,78.0,87.0,46.0,56.0,4.0,2.0,0.2,8.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLlapRegistryService.java,18.0,2.0,16.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,,116.0,17.0,77.0,26.0,45.0,22.0,49.0,60.0,22.0,39.0,3.0,1.0,0.29,8.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLlapServiceCommandLine.java,9.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,10.0,1.0,10.0,0.0,0.0,0.0,10.0,,134.0,17.0,99.0,36.0,56.0,18.0,62.0,73.0,24.0,52.0,1.0,0.0,0.18,10.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLlapSignerImpl.java,11.0,0.0,10.0,1.0,2.0,3.0,1.0,1.0,16.0,16.0,15.0,2.0,16.0,0.0,1.0,0.0,15.0,,238.0,27.0,179.0,72.0,102.0,33.0,104.0,134.0,58.0,94.0,5.0,2.0,0.18,29.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLlapStatusServiceCommandLine.java,10.0,2.0,8.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,,91.0,21.0,50.0,20.0,26.0,20.0,27.0,33.0,14.0,21.0,1.0,0.0,0.4,5.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLlapTaskCommunicator.java,12.0,1.0,11.0,0.0,1.0,6.0,0.0,5.0,24.0,24.0,24.0,15.0,24.0,8.0,4.0,2.0,10.0,,427.0,79.0,317.0,143.0,187.0,32.0,204.0,241.0,130.0,151.0,3.0,3.0,0.1,30.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLlapTaskSchedulerService.java,26.0,3.0,22.0,2.0,2.0,7.0,1.0,12.0,86.0,86.0,85.0,27.0,86.0,24.0,4.0,5.0,53.0,,2499.0,395.0,1956.0,605.0,1503.0,182.0,1335.0,1550.0,517.0,1286.0,8.0,4.0,0.09,168.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLlapTokenChecker.java,9.0,0.0,8.0,2.0,2.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,4.0,0.0,2.0,,96.0,13.0,60.0,19.0,32.0,28.0,36.0,46.0,17.0,30.0,2.0,1.0,0.47,9.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLlapWebServices.java,9.0,0.0,9.0,1.0,2.0,1.0,4.0,2.0,7.0,7.0,3.0,0.0,7.0,0.0,2.0,0.0,5.0,,116.0,16.0,87.0,51.0,41.0,17.0,56.0,69.0,46.0,35.0,3.0,1.0,0.2,11.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLlapZookeeperRegistryImpl.java,14.0,2.0,11.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,5.0,4.0,6.0,1.0,0.0,0.0,5.0,,153.0,26.0,104.0,58.0,58.0,23.0,66.0,74.0,49.0,39.0,2.0,1.0,0.22,8.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLoadHiveCatalog.java,22.0,1.0,21.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,,107.0,11.0,78.0,28.0,52.0,18.0,35.0,40.0,23.0,24.0,2.0,1.0,0.23,4.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLocationQueries.java,25.0,2.0,20.0,3.0,3.0,2.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,,186.0,22.0,124.0,56.0,77.0,40.0,70.0,86.0,52.0,54.0,5.0,4.0,0.32,13.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLocationQueries.java,25.0,2.0,20.0,3.0,3.0,2.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,,186.0,22.0,124.0,56.0,77.0,40.0,70.0,86.0,52.0,54.0,5.0,4.0,0.32,13.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLocationUtil.java,10.0,2.0,8.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,57.0,10.0,29.0,14.0,16.0,21.0,14.0,19.0,13.0,6.0,2.0,1.0,0.72,4.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLockRequestBuilder.java,14.0,0.0,14.0,0.0,1.0,1.0,0.0,0.0,33.0,33.0,33.0,0.0,33.0,0.0,0.0,0.0,33.0,,587.0,36.0,474.0,211.0,360.0,77.0,369.0,404.0,177.0,358.0,2.0,1.0,0.16,34.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLockTypeUtil.java,8.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,47.0,5.0,25.0,13.0,9.0,17.0,16.0,19.0,10.0,9.0,1.0,0.0,0.68,2.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLog4j2Appenders.java,18.0,2.0,14.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,,92.0,13.0,54.0,25.0,32.0,25.0,43.0,47.0,22.0,32.0,1.0,0.0,0.46,3.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLogUtils.java,11.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,36.0,3.0,16.0,6.0,8.0,17.0,11.0,13.0,5.0,8.0,1.0,0.0,1.06,1.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLongComparison.java,11.0,2.0,9.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,10.0,1.0,10.0,0.0,0.0,0.0,10.0,,153.0,37.0,100.0,46.0,58.0,16.0,63.0,76.0,37.0,53.0,2.0,1.0,0.16,12.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLowLevelCacheImpl.java,13.0,1.0,12.0,0.0,2.0,6.0,0.0,2.0,54.0,54.0,46.0,0.0,46.0,0.0,14.0,0.0,32.0,,707.0,83.0,583.0,224.0,397.0,55.0,382.0,473.0,206.0,327.0,13.0,5.0,0.09,98.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestLowLevelLrfuCachePolicy.java,16.0,1.0,13.0,2.0,2.0,5.0,2.0,1.0,44.0,44.0,30.0,5.0,32.0,0.0,8.0,0.0,24.0,,739.0,76.0,580.0,209.0,411.0,85.0,422.0,504.0,200.0,388.0,11.0,3.0,0.15,86.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestMRCompactorJobQueueConfiguration.java,24.0,0.0,22.0,3.0,1.0,2.0,2.0,0.0,8.0,8.0,6.0,4.0,8.0,5.0,2.0,0.0,1.0,,262.0,13.0,203.0,63.0,156.0,47.0,113.0,123.0,60.0,77.0,1.0,0.0,0.23,8.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestMRCompactorOnTez.java,67.0,13.0,50.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,107.0,19.0,67.0,23.0,47.0,21.0,59.0,61.0,22.0,42.0,1.0,0.0,0.31,1.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestMSCKRepairOnAcid.java,39.0,7.0,23.0,9.0,1.0,1.0,0.0,1.0,12.0,12.0,12.0,1.0,12.0,0.0,0.0,1.0,11.0,,525.0,98.0,301.0,93.0,246.0,126.0,217.0,233.0,81.0,188.0,2.0,1.0,0.42,14.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestMacroSemanticAnalyzer.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,20.0,3.0,20.0,0.0,2.0,0.0,18.0,,155.0,24.0,114.0,59.0,35.0,17.0,52.0,75.0,42.0,35.0,2.0,1.0,0.15,21.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestMapColumnVector.java,96.0,5.0,86.0,6.0,7.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,227.0,17.0,179.0,24.0,154.0,31.0,154.0,168.0,32.0,148.0,11.0,2.0,0.17,13.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestMapJoinEqualityTableContainer.java,13.0,0.0,13.0,0.0,2.0,1.0,0.0,5.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,,65.0,5.0,43.0,22.0,23.0,17.0,32.0,37.0,20.0,22.0,2.0,1.0,0.4,3.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestMapJoinKey.java,9.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,45.0,4.0,24.0,13.0,12.0,17.0,16.0,19.0,11.0,12.0,1.0,0.0,0.71,2.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestMapJoinMemoryExhaustionHandler.java,7.0,0.0,7.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,,47.0,5.0,25.0,17.0,7.0,17.0,15.0,19.0,15.0,7.0,2.0,1.0,0.68,3.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestMapJoinOperator.java,35.0,7.0,27.0,2.0,4.0,1.0,0.0,0.0,53.0,53.0,53.0,0.0,53.0,0.0,23.0,0.0,30.0,,2057.0,436.0,1517.0,530.0,1096.0,106.0,741.0,910.0,454.0,517.0,25.0,6.0,0.07,187.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestMapJoinRowContainer.java,12.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,43.0,6.0,20.0,11.0,9.0,17.0,15.0,17.0,10.0,9.0,1.0,0.0,0.85,1.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestMapJoinTableContainer.java,14.0,0.0,13.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,3.0,7.0,3.0,0.0,0.0,0.0,3.0,,87.0,7.0,63.0,32.0,33.0,17.0,50.0,54.0,29.0,29.0,1.0,0.0,0.27,3.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestMapRedTask.java,22.0,7.0,15.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,94.0,22.0,55.0,38.0,24.0,17.0,47.0,50.0,36.0,24.0,1.0,0.0,0.31,2.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,TestMapStructures.java,58.0,7.0,51.0,1.0,1.0,8.0,0.0,0.0,14.0,14.0,14.0,0.0,14.0,0.0,0.0,0.0,14.0,,562.0,68.0,471.0,65.0,426.0,23.0,298.0,313.0,51.0,283.0,1.0,0.0,0.05,14.0,0
