Version,CommitId,Fichier,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxNesting,RatioCommentToCode,SumCyclomatic,Unnamed: 34,is_bug
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HCatSemanticAnalyzer.java,83.0,11.0,61.0,12.0,34.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,1.0,1.0,2.0,,395.0,51.0,280.0,70.0,206.0,66.0,95.0,128.0,63.0,86.0,64.0,4.0,0.24,135.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HCatSemanticAnalyzerBase.java,11.0,1.0,9.0,1.0,2.0,1.0,0.0,0.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,7.0,2.0,,173.0,20.0,102.0,41.0,41.0,51.0,43.0,65.0,33.0,33.0,8.0,4.0,0.5,22.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HCatSplit.java,10.0,1.0,7.0,3.0,1.0,1.0,0.0,1.0,10.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,10.0,,172.0,22.0,86.0,44.0,35.0,66.0,45.0,59.0,34.0,31.0,2.0,1.0,0.77,13.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HCatStorer.java,15.0,0.0,12.0,2.0,3.0,1.0,2.0,6.0,10.0,10.0,8.0,0.0,10.0,0.0,2.0,0.0,8.0,,234.0,13.0,174.0,74.0,90.0,47.0,96.0,126.0,69.0,74.0,13.0,3.0,0.27,27.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HCatStorerWrapper.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,5.0,,72.0,10.0,34.0,18.0,12.0,28.0,19.0,25.0,15.0,11.0,1.0,0.0,0.82,5.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HCatTable.java,10.0,1.0,7.0,3.0,2.0,3.0,1.0,6.0,60.0,56.0,59.0,26.0,60.0,5.0,2.0,0.0,53.0,,769.0,92.0,474.0,138.0,247.0,205.0,208.0,318.0,124.0,208.0,16.0,3.0,0.43,104.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HCatTableInfo.java,11.0,0.0,6.0,4.0,3.0,1.0,1.0,1.0,12.0,12.0,11.0,6.0,12.0,3.0,0.0,0.0,9.0,,199.0,28.0,95.0,47.0,43.0,76.0,55.0,76.0,37.0,45.0,15.0,1.0,0.8,33.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HCatTestDriver.java,29.0,2.0,26.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,59.0,6.0,30.0,6.0,23.0,23.0,13.0,16.0,6.0,11.0,2.0,1.0,0.77,2.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HCatTypeCheck.java,13.0,0.0,11.0,2.0,3.0,1.0,0.0,1.0,6.0,6.0,6.0,0.0,6.0,1.0,4.0,0.0,1.0,,151.0,16.0,88.0,27.0,49.0,48.0,44.0,66.0,28.0,41.0,8.0,3.0,0.55,19.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HCatTypeCheckHive.java,18.0,0.0,18.0,0.0,5.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,1.0,0.0,3.0,,142.0,11.0,92.0,45.0,49.0,39.0,60.0,79.0,46.0,48.0,9.0,3.0,0.42,18.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HCatUtil.java,16.0,1.0,12.0,3.0,3.0,1.0,39.0,3.0,39.0,39.0,0.0,0.0,39.0,0.0,3.0,0.0,36.0,,760.0,90.0,530.0,184.0,299.0,142.0,227.0,346.0,160.0,228.0,9.0,5.0,0.27,105.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HCatWriter.java,11.0,0.0,6.0,5.0,2.0,1.0,0.0,0.0,3.0,7.0,7.0,4.0,7.0,0.0,1.0,2.0,4.0,,117.0,13.0,40.0,26.0,9.0,65.0,25.0,32.0,24.0,9.0,3.0,2.0,1.63,5.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HDFSCleanup.java,14.0,0.0,11.0,3.0,3.0,1.0,2.0,7.0,6.0,6.0,4.0,3.0,6.0,0.0,2.0,0.0,4.0,,158.0,21.0,90.0,32.0,50.0,49.0,44.0,64.0,32.0,35.0,6.0,4.0,0.54,17.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HDFSPermissionPolicyProvider.java,14.0,0.0,13.0,1.0,3.0,1.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,2.0,0.0,3.0,,120.0,12.0,85.0,37.0,44.0,23.0,47.0,63.0,35.0,37.0,6.0,3.0,0.27,17.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HDFSStorage.java,13.0,0.0,11.0,2.0,3.0,1.0,1.0,4.0,10.0,10.0,9.0,2.0,10.0,0.0,1.0,0.0,9.0,,193.0,16.0,136.0,49.0,77.0,41.0,67.0,93.0,43.0,56.0,5.0,3.0,0.3,25.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HLLConstants.java,2.0,0.0,2.0,0.0,1.0,1.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,933.0,11.0,871.0,870.0,865.0,51.0,12.0,13.0,13.0,1.0,1.0,0.0,0.06,1.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HLLDenseRegister.java,8.0,1.0,7.0,1.0,2.0,1.0,0.0,0.0,16.0,16.0,16.0,4.0,16.0,0.0,0.0,0.0,16.0,,202.0,36.0,123.0,40.0,67.0,44.0,62.0,94.0,41.0,56.0,6.0,2.0,0.36,30.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HLLRegister.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,,50.0,5.0,6.0,5.0,0.0,39.0,4.0,5.0,5.0,0.0,0.0,0.0,6.5,0.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HLLSparseRegister.java,12.0,0.0,9.0,3.0,2.0,1.0,0.0,0.0,16.0,16.0,16.0,9.0,16.0,0.0,2.0,0.0,14.0,,261.0,31.0,158.0,54.0,93.0,73.0,92.0,126.0,55.0,79.0,5.0,3.0,0.46,31.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HMSMetricsListener.java,6.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,7.0,7.0,7.0,6.0,7.0,0.0,0.0,0.0,7.0,,90.0,11.0,59.0,32.0,20.0,20.0,36.0,44.0,25.0,20.0,1.0,0.0,0.34,7.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HS2ActivePassiveHARegistry.java,9.0,0.0,8.0,1.0,2.0,2.0,1.0,7.0,30.0,30.0,29.0,6.0,30.0,2.0,10.0,3.0,15.0,,376.0,37.0,287.0,114.0,145.0,52.0,137.0,191.0,92.0,113.0,4.0,3.0,0.18,50.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HS2ActivePassiveHARegistryClient.java,23.0,0.0,16.0,7.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,55.0,6.0,31.0,18.0,15.0,18.0,23.0,26.0,18.0,13.0,2.0,1.0,0.58,2.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HS2ConnectionFileParser.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,,88.0,3.0,12.0,11.0,6.0,73.0,10.0,11.0,11.0,0.0,0.0,0.0,6.08,0.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HS2ConnectionFileUtils.java,30.0,1.0,25.0,4.0,5.0,1.0,7.0,0.0,7.0,7.0,0.0,0.0,7.0,0.0,4.0,0.0,3.0,,250.0,19.0,190.0,53.0,123.0,42.0,85.0,129.0,45.0,98.0,10.0,3.0,0.22,38.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HS2LeadershipStatus.java,11.0,1.0,10.0,1.0,2.0,2.0,0.0,1.0,8.0,8.0,8.0,2.0,8.0,1.0,1.0,0.0,6.0,,145.0,18.0,96.0,41.0,55.0,31.0,63.0,77.0,38.0,50.0,4.0,1.0,0.32,12.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HS2LeadershipStatus.java,11.0,1.0,10.0,1.0,2.0,2.0,0.0,1.0,8.0,8.0,8.0,2.0,8.0,1.0,1.0,0.0,6.0,,145.0,18.0,96.0,41.0,55.0,31.0,63.0,77.0,38.0,50.0,4.0,1.0,0.32,12.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HS2Peers.java,7.0,0.0,6.0,1.0,1.0,2.0,0.0,1.0,6.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,6.0,,97.0,13.0,59.0,36.0,21.0,25.0,39.0,48.0,34.0,21.0,2.0,1.0,0.42,7.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HS2Peers.java,7.0,0.0,6.0,1.0,1.0,2.0,0.0,1.0,6.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,6.0,,97.0,13.0,59.0,36.0,21.0,25.0,39.0,48.0,34.0,21.0,2.0,1.0,0.42,7.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,Hadoop23Shims.java,9.0,0.0,8.0,1.0,2.0,17.0,4.0,7.0,125.0,125.0,121.0,22.0,125.0,1.0,10.0,1.0,113.0,,1444.0,185.0,1132.0,439.0,553.0,131.0,489.0,712.0,325.0,438.0,7.0,4.0,0.12,216.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HadoopDefaultAuthenticator.java,7.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,6.0,6.0,6.0,3.0,6.0,0.0,0.0,0.0,6.0,,84.0,15.0,51.0,26.0,16.0,18.0,23.0,33.0,20.0,13.0,4.0,1.0,0.35,9.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HadoopDefaultMetastoreAuthenticator.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,31.0,5.0,9.0,6.0,1.0,17.0,3.0,5.0,4.0,1.0,1.0,0.0,1.89,1.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HadoopJobExecHelper.java,18.0,2.0,15.0,2.0,3.0,3.0,3.0,2.0,28.0,28.0,25.0,13.0,28.0,3.0,7.0,0.0,18.0,,661.0,90.0,481.0,153.0,300.0,92.0,259.0,357.0,153.0,252.0,31.0,5.0,0.19,91.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HadoopJobExecHook.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,32.0,6.0,9.0,8.0,0.0,17.0,6.0,7.0,7.0,0.0,0.0,0.0,1.89,0.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HadoopShims.java,3.0,0.0,2.0,1.0,1.0,14.0,1.0,0.0,15.0,104.0,109.0,10.0,110.0,25.0,0.0,0.0,85.0,,664.0,96.0,226.0,197.0,8.0,345.0,146.0,167.0,159.0,8.0,2.0,1.0,1.53,10.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HadoopShimsSecure.java,10.0,1.0,9.0,1.0,2.0,4.0,1.0,2.0,23.0,35.0,34.0,13.0,35.0,0.0,2.0,1.0,32.0,,397.0,59.0,289.0,139.0,115.0,51.0,139.0,185.0,101.0,91.0,6.0,2.0,0.18,42.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HadoopThriftAuthBridge.java,13.0,0.0,11.0,2.0,2.0,15.0,3.0,6.0,41.0,40.0,39.0,13.0,42.0,3.0,3.0,5.0,31.0,,700.0,76.0,514.0,165.0,298.0,114.0,234.0,333.0,148.0,215.0,12.0,3.0,0.22,92.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HadoopThriftAuthBridge23.java,17.0,1.0,11.0,6.0,3.0,1.0,0.0,4.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,,114.0,11.0,60.0,20.0,31.0,43.0,26.0,37.0,16.0,22.0,4.0,2.0,0.72,5.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,Handle.java,7.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,6.0,7.0,7.0,1.0,7.0,0.0,0.0,0.0,7.0,,78.0,14.0,47.0,17.0,21.0,17.0,19.0,32.0,14.0,18.0,7.0,2.0,0.36,13.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HandleIdentifier.java,8.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,9.0,9.0,9.0,2.0,9.0,0.0,0.0,0.0,9.0,,113.0,13.0,79.0,27.0,43.0,21.0,40.0,59.0,24.0,38.0,10.0,2.0,0.27,20.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,Handler.java,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,7.0,3.0,1.0,0.0,0.0,2.0,,41.0,4.0,17.0,10.0,5.0,20.0,13.0,15.0,10.0,5.0,1.0,0.0,1.18,1.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HarOutputCommitterPostProcessor.java,11.0,1.0,7.0,3.0,1.0,1.0,1.0,0.0,7.0,7.0,6.0,1.0,7.0,0.0,0.0,0.0,7.0,,125.0,20.0,64.0,37.0,31.0,42.0,34.0,45.0,31.0,23.0,4.0,2.0,0.66,10.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HashCodeUtil.java,14.0,2.0,12.0,1.0,2.0,1.0,6.0,0.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,,118.0,17.0,73.0,18.0,50.0,30.0,49.0,63.0,20.0,43.0,6.0,2.0,0.41,13.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HashMapWrapper.java,7.0,0.0,6.0,0.0,1.0,2.0,1.0,5.0,25.0,25.0,24.0,11.0,25.0,0.0,1.0,0.0,24.0,,267.0,33.0,204.0,96.0,82.0,32.0,101.0,138.0,74.0,71.0,5.0,2.0,0.16,36.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HashTableDummyDesc.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,,39.0,6.0,12.0,7.0,2.0,21.0,5.0,8.0,6.0,2.0,1.0,0.0,1.75,2.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HashTableDummyOperator.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,9.0,0.0,10.0,0.0,0.0,2.0,8.0,,89.0,13.0,58.0,31.0,18.0,18.0,26.0,38.0,24.0,16.0,2.0,1.0,0.31,11.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HashTableLoader.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,,37.0,4.0,12.0,11.0,0.0,21.0,8.0,9.0,9.0,0.0,0.0,0.0,1.75,0.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HashTableLoader.java,23.0,1.0,21.0,0.0,5.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,2.0,0.0,2.0,,158.0,15.0,121.0,62.0,57.0,22.0,76.0,98.0,59.0,56.0,6.0,3.0,0.18,18.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HashTableLoader.java,34.0,2.0,31.0,2.0,7.0,1.0,0.0,1.0,4.0,4.0,4.0,5.0,4.0,0.0,2.0,0.0,2.0,,210.0,17.0,166.0,79.0,87.0,27.0,98.0,125.0,71.0,76.0,12.0,5.0,0.16,27.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HashTableLoader.java,63.0,5.0,56.0,3.0,11.0,1.0,1.0,1.0,4.0,4.0,3.0,4.0,4.0,0.0,2.0,0.0,2.0,,326.0,30.0,265.0,99.0,168.0,34.0,146.0,193.0,93.0,125.0,32.0,6.0,0.13,44.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HashTableLoaderFactory.java,6.0,0.0,6.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,,44.0,5.0,18.0,8.0,6.0,21.0,8.0,13.0,8.0,5.0,3.0,1.0,1.17,4.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HashTableSinkDesc.java,5.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,52.0,52.0,52.0,23.0,52.0,0.0,0.0,0.0,52.0,,407.0,77.0,263.0,127.0,86.0,67.0,114.0,172.0,92.0,82.0,2.0,1.0,0.25,55.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HashTableSinkOperator.java,17.0,1.0,14.0,2.0,3.0,1.0,2.0,2.0,13.0,13.0,11.0,18.0,13.0,0.0,2.0,3.0,8.0,,346.0,37.0,248.0,107.0,139.0,63.0,159.0,197.0,103.0,115.0,9.0,3.0,0.25,36.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HcatDelegator.java,18.0,1.0,15.0,2.0,3.0,2.0,0.0,1.0,42.0,42.0,42.0,1.0,42.0,0.0,19.0,0.0,23.0,,873.0,80.0,671.0,214.0,460.0,124.0,256.0,390.0,141.0,311.0,10.0,3.0,0.18,130.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HcatException.java,10.0,0.0,10.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,,42.0,4.0,17.0,7.0,6.0,21.0,10.0,12.0,7.0,5.0,1.0,0.0,1.24,1.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HcatTestUtils.java,15.0,1.0,12.0,3.0,3.0,1.0,3.0,9.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,,100.0,10.0,61.0,32.0,31.0,37.0,36.0,50.0,34.0,28.0,5.0,2.0,0.61,9.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HdfsUtils.java,14.0,1.0,13.0,1.0,4.0,1.0,5.0,3.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,,126.0,16.0,88.0,51.0,45.0,28.0,52.0,71.0,42.0,43.0,8.0,3.0,0.32,20.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HdfsUtils.java,15.0,0.0,11.0,4.0,3.0,3.0,6.0,1.0,11.0,11.0,5.0,2.0,11.0,2.0,3.0,0.0,6.0,,228.0,22.0,146.0,56.0,74.0,60.0,71.0,99.0,51.0,57.0,13.0,5.0,0.41,28.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HdfsUtils.java,15.0,1.0,12.0,3.0,3.0,4.0,15.0,3.0,21.0,21.0,6.0,2.0,21.0,4.0,6.0,0.0,11.0,,395.0,35.0,285.0,100.0,158.0,75.0,131.0,193.0,90.0,124.0,13.0,5.0,0.26,60.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HeapMemoryMonitor.java,13.0,0.0,13.0,1.0,3.0,2.0,2.0,3.0,8.0,9.0,6.0,2.0,8.0,1.0,3.0,0.0,4.0,,154.0,16.0,112.0,40.0,66.0,29.0,54.0,80.0,43.0,52.0,6.0,3.0,0.26,23.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HeartBeatFailure.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,,33.0,4.0,12.0,7.0,3.0,17.0,8.0,10.0,7.0,3.0,1.0,0.0,1.42,1.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HeartbeatFactory.java,12.0,1.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,47.0,7.0,21.0,15.0,8.0,19.0,14.0,16.0,13.0,6.0,1.0,0.0,0.9,1.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HeartbeatRequest.java,8.0,0.0,8.0,1.0,2.0,6.0,3.0,9.0,42.0,40.0,39.0,7.0,42.0,1.0,2.0,0.0,39.0,,489.0,71.0,391.0,117.0,215.0,33.0,185.0,276.0,104.0,189.0,8.0,3.0,0.08,89.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HeartbeatTimerTask.java,8.0,0.0,7.0,1.0,2.0,1.0,0.0,1.0,4.0,4.0,4.0,5.0,4.0,1.0,1.0,0.0,2.0,,83.0,10.0,49.0,26.0,18.0,24.0,32.0,38.0,23.0,16.0,4.0,1.0,0.49,7.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HeartbeatTxnRangeRequest.java,8.0,0.0,7.0,1.0,2.0,6.0,3.0,8.0,43.0,41.0,40.0,7.0,43.0,1.0,2.0,0.0,40.0,,482.0,74.0,381.0,117.0,208.0,33.0,186.0,270.0,102.0,177.0,8.0,3.0,0.09,82.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HeartbeatTxnRangeResponse.java,9.0,0.0,8.0,0.0,2.0,6.0,3.0,6.0,49.0,47.0,46.0,6.0,49.0,1.0,2.0,0.0,46.0,,588.0,80.0,482.0,130.0,251.0,32.0,219.0,331.0,123.0,229.0,9.0,4.0,0.07,110.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HikariCPDataSourceProvider.java,11.0,1.0,10.0,0.0,1.0,1.0,0.0,3.0,5.0,5.0,4.0,0.0,4.0,0.0,1.0,0.0,3.0,,95.0,12.0,61.0,34.0,36.0,22.0,39.0,46.0,28.0,28.0,2.0,1.0,0.36,7.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HistoryLogger.java,5.0,0.0,5.0,0.0,1.0,2.0,4.0,17.0,19.0,19.0,15.0,1.0,19.0,13.0,3.0,0.0,3.0,,162.0,29.0,120.0,55.0,64.0,13.0,64.0,85.0,44.0,45.0,1.0,0.0,0.11,19.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,Hive.java,19.0,1.0,14.0,5.0,3.0,12.0,38.0,7.0,255.0,255.0,209.0,5.0,247.0,0.0,49.0,3.0,195.0,,5248.0,408.0,3610.0,996.0,2244.0,1242.0,1459.0,2247.0,824.0,1696.0,30.0,6.0,0.34,796.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,Hive.java,19.0,1.0,14.0,5.0,3.0,12.0,38.0,7.0,255.0,255.0,209.0,5.0,247.0,0.0,49.0,3.0,195.0,,5248.0,408.0,3610.0,996.0,2244.0,1242.0,1459.0,2247.0,824.0,1696.0,30.0,6.0,0.34,796.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,Hive.java,19.0,1.0,14.0,5.0,3.0,12.0,38.0,7.0,255.0,255.0,209.0,5.0,247.0,0.0,49.0,3.0,195.0,,5248.0,408.0,3610.0,996.0,2244.0,1242.0,1459.0,2247.0,824.0,1696.0,30.0,6.0,0.34,796.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,Hive.java,19.0,1.0,14.0,5.0,3.0,12.0,38.0,7.0,255.0,255.0,209.0,5.0,247.0,0.0,49.0,3.0,195.0,,5248.0,408.0,3610.0,996.0,2244.0,1242.0,1459.0,2247.0,824.0,1696.0,30.0,6.0,0.34,796.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,Hive.java,19.0,1.0,14.0,5.0,3.0,12.0,38.0,7.0,255.0,255.0,209.0,5.0,247.0,0.0,49.0,3.0,195.0,,5248.0,408.0,3610.0,996.0,2244.0,1242.0,1459.0,2247.0,824.0,1696.0,30.0,6.0,0.34,796.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,Hive.java,19.0,1.0,14.0,5.0,3.0,12.0,38.0,7.0,255.0,255.0,209.0,5.0,247.0,0.0,49.0,3.0,195.0,,5248.0,408.0,3610.0,996.0,2244.0,1242.0,1459.0,2247.0,824.0,1696.0,30.0,6.0,0.34,796.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,Hive.java,19.0,1.0,14.0,5.0,3.0,12.0,38.0,7.0,255.0,255.0,209.0,5.0,247.0,0.0,49.0,3.0,195.0,,5248.0,408.0,3610.0,996.0,2244.0,1242.0,1459.0,2247.0,824.0,1696.0,30.0,6.0,0.34,796.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HiveAccessControlException.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,,49.0,8.0,20.0,12.0,4.0,21.0,8.0,13.0,10.0,3.0,1.0,0.0,1.05,4.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HiveAccessController.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,13.0,0.0,13.0,13.0,0.0,0.0,0.0,,72.0,16.0,34.0,33.0,0.0,22.0,17.0,18.0,18.0,0.0,0.0,0.0,0.65,0.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HiveAccumuloColumnMapping.java,7.0,0.0,5.0,2.0,1.0,1.0,0.0,1.0,7.0,7.0,7.0,4.0,7.0,0.0,0.0,0.0,7.0,,93.0,14.0,48.0,20.0,19.0,31.0,22.0,33.0,17.0,18.0,2.0,1.0,0.65,10.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,HiveAccumuloHelper.java,16.0,1.0,10.0,6.0,2.0,1.0,0.0,2.0,18.0,18.0,18.0,0.0,18.0,1.0,0.0,0.0,17.0,,364.0,34.0,209.0,78.0,106.0,121.0,97.0,138.0,69.0,83.0,6.0,3.0,0.58,40.0,0
