Version,CommitId,Fichier,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxNesting,RatioCommentToCode,SumCyclomatic,Unnamed: 34,is_bug
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,LongScalarLessLongColumn.java,10.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,11.0,11.0,11.0,3.0,11.0,0.0,0.0,0.0,11.0,151.0,20.0,108.0,34.0,63.0,23.0,53.0,77.0,34.0,43.0,17.0,,3.0,0.21,27.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,LongScalarNotEqualLongColumn.java,10.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,11.0,11.0,11.0,3.0,11.0,0.0,0.0,0.0,11.0,151.0,20.0,108.0,34.0,63.0,23.0,53.0,77.0,34.0,43.0,17.0,,3.0,0.21,27.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,LongToStringUnaryUDF.java,11.0,1.0,10.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,10.0,2.0,10.0,0.0,0.0,1.0,9.0,148.0,19.0,105.0,31.0,61.0,24.0,55.0,79.0,31.0,49.0,15.0,,4.0,0.23,23.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,LongUDF.java,6.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,5.0,18.0,12.0,3.0,20.0,6.0,9.0,6.0,3.0,2.0,,1.0,1.11,2.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,LoopingByteArrayInputStream.java,4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,12.0,12.0,12.0,2.0,12.0,0.0,1.0,1.0,10.0,111.0,17.0,62.0,29.0,20.0,32.0,22.0,36.0,20.0,18.0,2.0,,1.0,0.52,13.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,LowLevelCache.java,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,5.0,2.0,5.0,3.0,0.0,0.0,2.0,65.0,6.0,17.0,15.0,0.0,42.0,9.0,11.0,11.0,0.0,0.0,,0.0,2.47,0.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,LowLevelCacheCounters.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,26.0,1.0,8.0,7.0,0.0,17.0,6.0,7.0,7.0,0.0,0.0,,0.0,2.13,0.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,LowLevelCacheImpl.java,18.0,0.0,17.0,2.0,4.0,3.0,2.0,3.0,21.0,21.0,19.0,8.0,21.0,1.0,5.0,1.0,14.0,469.0,30.0,392.0,119.0,239.0,54.0,181.0,267.0,95.0,199.0,18.0,,5.0,0.14,76.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,LowLevelCacheImpl.java,18.0,0.0,17.0,2.0,4.0,3.0,2.0,3.0,21.0,21.0,19.0,8.0,21.0,1.0,5.0,1.0,14.0,469.0,30.0,392.0,119.0,239.0,54.0,181.0,267.0,95.0,199.0,18.0,,5.0,0.14,76.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,LowLevelCacheImpl.java,18.0,0.0,17.0,2.0,4.0,3.0,2.0,3.0,21.0,21.0,19.0,8.0,21.0,1.0,5.0,1.0,14.0,469.0,30.0,392.0,119.0,239.0,54.0,181.0,267.0,95.0,199.0,18.0,,5.0,0.14,76.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,LowLevelCacheImpl.java,18.0,0.0,17.0,2.0,4.0,3.0,2.0,3.0,21.0,21.0,19.0,8.0,21.0,1.0,5.0,1.0,14.0,469.0,30.0,392.0,119.0,239.0,54.0,181.0,267.0,95.0,199.0,18.0,,5.0,0.14,76.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,LowLevelCacheMemoryManager.java,16.0,0.0,15.0,1.0,4.0,1.0,0.0,0.0,6.0,6.0,6.0,4.0,6.0,0.0,0.0,0.0,6.0,139.0,10.0,104.0,35.0,60.0,25.0,59.0,81.0,29.0,55.0,11.0,,4.0,0.24,23.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,LowLevelCachePolicy.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,32.0,3.0,11.0,10.0,0.0,18.0,9.0,10.0,10.0,0.0,0.0,,0.0,1.64,0.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,LowLevelFifoCachePolicy.java,8.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,10.0,10.0,10.0,4.0,10.0,0.0,1.0,0.0,9.0,125.0,15.0,89.0,38.0,41.0,21.0,42.0,61.0,30.0,38.0,4.0,,3.0,0.24,15.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,LowLevelLrfuCachePolicy.java,18.0,0.0,16.0,2.0,4.0,1.0,1.0,1.0,27.0,27.0,26.0,9.0,27.0,0.0,17.0,0.0,10.0,570.0,33.0,450.0,114.0,303.0,97.0,247.0,354.0,109.0,269.0,11.0,,4.0,0.22,99.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MColumnDescriptor.java,4.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,51.0,7.0,15.0,8.0,3.0,29.0,6.0,11.0,8.0,3.0,1.0,,0.0,1.93,4.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MConstraint.java,3.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,31.0,31.0,31.0,14.0,31.0,0.0,0.0,0.0,31.0,184.0,35.0,130.0,54.0,46.0,19.0,61.0,95.0,52.0,43.0,2.0,,1.0,0.15,32.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MDBPrivilege.java,4.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,18.0,18.0,18.0,8.0,18.0,0.0,0.0,0.0,18.0,132.0,29.0,74.0,30.0,25.0,29.0,34.0,53.0,28.0,25.0,1.0,,0.0,0.39,18.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MDatabase.java,6.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,14.0,14.0,14.0,6.0,14.0,0.0,0.0,0.0,14.0,128.0,17.0,54.0,24.0,16.0,57.0,24.0,39.0,23.0,16.0,1.0,,0.0,1.06,14.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MDelegationToken.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,5.0,45.0,6.0,22.0,9.0,7.0,17.0,10.0,16.0,9.0,7.0,1.0,,0.0,0.77,5.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MFieldSchema.java,6.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,3.0,8.0,0.0,0.0,0.0,8.0,80.0,4.0,30.0,13.0,9.0,46.0,13.0,22.0,13.0,9.0,1.0,,0.0,1.53,8.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MFunction.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,18.0,18.0,18.0,8.0,18.0,0.0,0.0,0.0,18.0,119.0,22.0,80.0,37.0,24.0,17.0,35.0,54.0,30.0,24.0,1.0,,0.0,0.21,18.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MGlobalPrivilege.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,16.0,16.0,16.0,7.0,16.0,0.0,0.0,0.0,16.0,120.0,26.0,67.0,27.0,23.0,27.0,31.0,48.0,25.0,23.0,1.0,,0.0,0.4,16.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MIndex.java,7.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,21.0,21.0,21.0,9.0,21.0,0.0,0.0,0.0,21.0,200.0,27.0,85.0,35.0,29.0,88.0,40.0,62.0,33.0,29.0,1.0,,0.0,1.04,21.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MMasterKey.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,7.0,2.0,7.0,0.0,0.0,0.0,7.0,55.0,11.0,27.0,11.0,8.0,17.0,11.0,19.0,11.0,8.0,1.0,,0.0,0.63,7.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MNotificationLog.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,16.0,16.0,16.0,7.0,16.0,0.0,0.0,0.0,16.0,98.0,19.0,62.0,26.0,19.0,18.0,27.0,44.0,25.0,19.0,1.0,,0.0,0.29,16.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MNotificationNextId.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,42.0,7.0,18.0,8.0,4.0,17.0,6.0,12.0,8.0,4.0,1.0,,0.0,0.94,5.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MOrder.java,6.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,5.0,62.0,8.0,21.0,9.0,6.0,33.0,9.0,15.0,9.0,6.0,1.0,,0.0,1.57,5.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MPartition.java,7.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,16.0,16.0,16.0,7.0,16.0,0.0,0.0,0.0,16.0,155.0,22.0,65.0,28.0,21.0,69.0,31.0,48.0,27.0,21.0,1.0,,0.0,1.06,16.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MPartitionColumnPrivilege.java,5.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,20.0,20.0,20.0,9.0,20.0,0.0,0.0,0.0,20.0,161.0,33.0,82.0,33.0,28.0,46.0,38.0,59.0,31.0,28.0,1.0,,0.0,0.56,20.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MPartitionColumnStatistics.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,46.0,46.0,46.0,19.0,46.0,0.0,0.0,0.0,46.0,258.0,53.0,178.0,68.0,64.0,27.0,84.0,131.0,67.0,64.0,1.0,,0.0,0.15,46.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MPartitionEvent.java,6.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,5.0,8.0,0.0,0.0,0.0,8.0,90.0,18.0,37.0,16.0,13.0,35.0,18.0,27.0,15.0,12.0,1.0,,0.0,0.95,8.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MPartitionPrivilege.java,5.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,18.0,18.0,18.0,8.0,18.0,0.0,0.0,0.0,18.0,139.0,30.0,74.0,30.0,25.0,35.0,34.0,53.0,28.0,25.0,1.0,,0.0,0.47,18.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MPrincipalDesc.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,2.0,8.0,0.0,0.0,0.0,8.0,59.0,11.0,31.0,15.0,9.0,17.0,12.0,21.0,13.0,8.0,1.0,,0.0,0.55,8.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MResourceUri.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,2.0,6.0,0.0,0.0,0.0,6.0,49.0,8.0,24.0,10.0,7.0,17.0,10.0,17.0,10.0,7.0,1.0,,0.0,0.71,6.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MRole.java,5.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,3.0,8.0,0.0,0.0,0.0,8.0,80.0,15.0,32.0,13.0,10.0,33.0,14.0,23.0,13.0,10.0,1.0,,0.0,1.03,8.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MRoleMap.java,4.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,16.0,16.0,16.0,7.0,16.0,0.0,0.0,0.0,16.0,120.0,26.0,65.0,26.0,22.0,29.0,30.0,47.0,25.0,22.0,1.0,,0.0,0.45,16.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MSerDeInfo.java,7.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,7.0,7.0,7.0,3.0,7.0,0.0,0.0,0.0,7.0,81.0,11.0,30.0,13.0,9.0,40.0,14.0,22.0,13.0,9.0,1.0,,0.0,1.33,7.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MStorageDescriptor.java,7.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,30.0,30.0,30.0,14.0,30.0,0.0,0.0,0.0,30.0,277.0,40.0,124.0,52.0,44.0,113.0,59.0,90.0,48.0,42.0,1.0,,0.0,0.91,30.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MStringList.java,6.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,62.0,7.0,18.0,9.0,4.0,37.0,7.0,12.0,8.0,4.0,1.0,,0.0,2.06,4.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MTable.java,7.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,26.0,26.0,26.0,12.0,26.0,0.0,0.0,0.0,26.0,240.0,30.0,107.0,45.0,36.0,103.0,51.0,78.0,42.0,36.0,1.0,,0.0,0.96,26.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MTableColumnPrivilege.java,5.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,20.0,20.0,20.0,9.0,20.0,0.0,0.0,0.0,20.0,160.0,32.0,82.0,33.0,28.0,46.0,38.0,59.0,31.0,28.0,1.0,,0.0,0.56,20.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MTableColumnStatistics.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,44.0,44.0,44.0,18.0,44.0,0.0,0.0,0.0,44.0,249.0,51.0,171.0,65.0,62.0,27.0,81.0,126.0,64.0,62.0,1.0,,0.0,0.16,44.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MTablePrivilege.java,5.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,18.0,18.0,18.0,8.0,18.0,0.0,0.0,0.0,18.0,139.0,30.0,74.0,30.0,25.0,35.0,34.0,53.0,28.0,25.0,1.0,,0.0,0.47,18.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MType.java,6.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,10.0,10.0,10.0,4.0,10.0,0.0,0.0,0.0,10.0,105.0,12.0,39.0,17.0,12.0,54.0,18.0,29.0,17.0,12.0,1.0,,0.0,1.38,10.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MVersionTable.java,5.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,2.0,6.0,0.0,0.0,0.0,6.0,57.0,6.0,22.0,10.0,6.0,29.0,9.0,16.0,10.0,6.0,1.0,,0.0,1.32,6.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MacroSemanticAnalyzer.java,20.0,1.0,18.0,1.0,3.0,2.0,0.0,1.0,6.0,6.0,6.0,0.0,6.0,0.0,3.0,0.0,3.0,177.0,18.0,130.0,68.0,66.0,29.0,77.0,96.0,61.0,54.0,8.0,,2.0,0.22,19.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,Main.java,13.0,1.0,11.0,3.0,2.0,2.0,4.0,4.0,18.0,18.0,14.0,1.0,18.0,4.0,3.0,0.0,11.0,341.0,42.0,234.0,88.0,140.0,78.0,136.0,175.0,85.0,112.0,4.0,,2.0,0.33,36.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,ManyMiniCluster.java,11.0,1.0,9.0,1.0,2.0,2.0,2.0,0.0,24.0,24.0,22.0,28.0,24.0,0.0,7.0,2.0,15.0,370.0,52.0,264.0,78.0,153.0,55.0,151.0,199.0,78.0,126.0,10.0,,3.0,0.21,46.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapAggrMemErrorHeuristic.java,10.0,1.0,9.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,73.0,10.0,36.0,17.0,20.0,27.0,17.0,23.0,14.0,12.0,3.0,,2.0,0.75,5.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapBuilder.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,8.0,8.0,7.0,1.0,8.0,0.0,1.0,0.0,7.0,67.0,10.0,36.0,14.0,15.0,21.0,17.0,28.0,14.0,15.0,2.0,,1.0,0.58,10.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapColumnVector.java,11.0,0.0,11.0,1.0,2.0,1.0,0.0,0.0,8.0,8.0,8.0,2.0,8.0,0.0,0.0,1.0,7.0,131.0,11.0,89.0,24.0,53.0,31.0,49.0,66.0,19.0,47.0,5.0,,3.0,0.35,16.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapEqualComparer.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,26.0,1.0,5.0,4.0,0.0,20.0,2.0,3.0,3.0,0.0,0.0,,0.0,4.0,0.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapInput.java,6.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,8.0,8.0,8.0,5.0,8.0,0.0,0.0,0.0,8.0,104.0,18.0,69.0,36.0,22.0,17.0,32.0,44.0,26.0,18.0,2.0,,1.0,0.25,10.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapJoinBytesTableContainer.java,8.0,0.0,8.0,0.0,2.0,7.0,3.0,1.0,64.0,66.0,63.0,36.0,66.0,2.0,4.0,0.0,60.0,771.0,95.0,608.0,261.0,290.0,75.0,311.0,428.0,207.0,262.0,5.0,,2.0,0.12,113.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapJoinCounterHook.java,49.0,3.0,45.0,1.0,9.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,80.0,7.0,55.0,24.0,40.0,18.0,36.0,42.0,25.0,25.0,9.0,,2.0,0.33,9.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapJoinDesc.java,5.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,50.0,50.0,50.0,21.0,50.0,0.0,1.0,0.0,49.0,391.0,64.0,255.0,107.0,104.0,73.0,126.0,186.0,95.0,100.0,4.0,,2.0,0.29,58.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapJoinEagerRowContainer.java,6.0,0.0,6.0,0.0,1.0,2.0,0.0,1.0,20.0,20.0,20.0,4.0,20.0,0.0,1.0,0.0,19.0,197.0,23.0,145.0,71.0,56.0,29.0,66.0,98.0,54.0,53.0,4.0,,2.0,0.2,29.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapJoinFactory.java,23.0,1.0,16.0,5.0,2.0,2.0,5.0,0.0,7.0,7.0,2.0,0.0,7.0,0.0,3.0,0.0,4.0,243.0,21.0,136.0,68.0,74.0,86.0,77.0,96.0,54.0,62.0,10.0,,5.0,0.63,17.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapJoinKey.java,12.0,0.0,11.0,2.0,3.0,1.0,7.0,2.0,7.0,9.0,2.0,0.0,9.0,0.0,0.0,0.0,9.0,171.0,15.0,124.0,59.0,65.0,36.0,81.0,99.0,48.0,61.0,5.0,,2.0,0.29,19.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapJoinKeyObject.java,7.0,0.0,7.0,0.0,2.0,1.0,0.0,1.0,15.0,15.0,15.0,1.0,15.0,0.0,0.0,2.0,13.0,162.0,20.0,125.0,53.0,53.0,17.0,61.0,92.0,46.0,50.0,5.0,,3.0,0.14,30.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapJoinMemoryExhaustionException.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,29.0,4.0,8.0,5.0,2.0,17.0,4.0,6.0,5.0,1.0,1.0,,0.0,2.13,1.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapJoinMemoryExhaustionHandler.java,13.0,0.0,8.0,5.0,2.0,1.0,2.0,1.0,4.0,4.0,2.0,5.0,4.0,0.0,1.0,0.0,3.0,102.0,8.0,48.0,25.0,22.0,46.0,31.0,38.0,23.0,19.0,2.0,,1.0,0.96,6.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapJoinObjectSerDeContext.java,5.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,5.0,64.0,8.0,33.0,18.0,9.0,23.0,16.0,22.0,15.0,7.0,1.0,,0.0,0.7,5.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapJoinOperator.java,22.0,2.0,17.0,4.0,4.0,2.0,1.0,3.0,29.0,29.0,28.0,13.0,29.0,0.0,3.0,14.0,12.0,769.0,82.0,560.0,180.0,336.0,134.0,313.0,430.0,177.0,295.0,22.0,,7.0,0.24,113.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapJoinOperator.java,22.0,2.0,17.0,4.0,4.0,2.0,1.0,3.0,29.0,29.0,28.0,13.0,29.0,0.0,3.0,14.0,12.0,769.0,82.0,560.0,180.0,336.0,134.0,313.0,430.0,177.0,295.0,22.0,,7.0,0.24,113.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapJoinPersistableTableContainer.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,30.0,3.0,10.0,9.0,0.0,17.0,8.0,9.0,9.0,0.0,0.0,,0.0,1.7,0.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapJoinProcessor.java,24.0,2.0,17.0,5.0,3.0,6.0,21.0,2.0,42.0,42.0,21.0,4.0,42.0,0.0,10.0,1.0,31.0,1209.0,143.0,804.0,325.0,499.0,264.0,424.0,589.0,285.0,434.0,20.0,,5.0,0.33,138.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapJoinProcessor.java,24.0,2.0,17.0,5.0,3.0,6.0,21.0,2.0,42.0,42.0,21.0,4.0,42.0,0.0,10.0,1.0,31.0,1209.0,143.0,804.0,325.0,499.0,264.0,424.0,589.0,285.0,434.0,20.0,,5.0,0.33,138.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapJoinResolver.java,12.0,0.0,10.0,2.0,2.0,3.0,0.0,0.0,20.0,20.0,20.0,6.0,20.0,0.0,2.0,0.0,18.0,346.0,34.0,247.0,119.0,132.0,65.0,145.0,188.0,107.0,114.0,13.0,,6.0,0.26,36.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapJoinRowContainer.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,38.0,8.0,13.0,12.0,0.0,17.0,10.0,11.0,11.0,0.0,0.0,,0.0,1.31,0.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapJoinTableContainer.java,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,116.0,18.0,35.0,33.0,0.0,63.0,27.0,29.0,29.0,0.0,0.0,,0.0,1.8,0.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapJoinTableContainerDirectAccess.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,31.0,7.0,7.0,6.0,0.0,17.0,5.0,6.0,6.0,0.0,0.0,,0.0,2.43,0.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapJoinTableContainerSerDe.java,23.0,1.0,20.0,2.0,4.0,1.0,2.0,0.0,12.0,12.0,10.0,2.0,12.0,0.0,4.0,0.0,8.0,329.0,24.0,266.0,101.0,167.0,39.0,149.0,199.0,91.0,146.0,14.0,,7.0,0.15,50.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapJoinTableContainerSerDe.java,23.0,1.0,20.0,2.0,4.0,1.0,2.0,0.0,12.0,12.0,10.0,2.0,12.0,0.0,4.0,0.0,8.0,329.0,24.0,266.0,101.0,167.0,39.0,149.0,199.0,91.0,146.0,14.0,,7.0,0.15,50.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapObjectInspector.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,57.0,7.0,9.0,8.0,0.0,41.0,7.0,8.0,8.0,0.0,0.0,,0.0,4.56,0.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapOperator.java,19.0,1.0,16.0,1.0,4.0,2.0,2.0,1.0,26.0,26.0,24.0,19.0,26.0,1.0,7.0,2.0,16.0,637.0,68.0,499.0,184.0,295.0,73.0,268.0,376.0,176.0,257.0,19.0,,5.0,0.15,98.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapRecordProcessor.java,34.0,3.0,28.0,4.0,5.0,4.0,0.0,2.0,13.0,13.0,13.0,15.0,13.0,3.0,5.0,0.0,5.0,543.0,52.0,419.0,123.0,267.0,74.0,244.0,327.0,130.0,226.0,26.0,,3.0,0.18,69.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,MapRecordProcessor.java,34.0,3.0,28.0,4.0,5.0,4.0,0.0,2.0,13.0,13.0,13.0,15.0,13.0,3.0,5.0,0.0,5.0,543.0,52.0,419.0,123.0,267.0,74.0,244.0,327.0,130.0,226.0,26.0,,3.0,0.18,69.0,1
